calldate,clid,codec,destination,duration,duration2,prefix,price_per_minute,region,region2,source,source_ip,total_price,type,type2,useragent
2020-06-16 23:21:03,6862ffe4-9631-4cb7-affb-5c5cfb1e97c0,flac,Moreira das Pedras,132,205,55,1.3563807973777071,Rio de Janeiro,Alagoas,da Conceição,133.215.133.161,6.517429739777423,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0)
2021-09-18 06:30:05,3eeca631-b110-485d-a105-e893de23c72e,mp3,Araújo do Amparo,109,160,29,0.9574148254552706,Paraná,Paraíba,Costela,170.223.143.190,16.941207357752482,INBOUND,INBOUND,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/33.0.852.0 Safari/532.1"
2024-04-10 01:29:03,f5261854-79cb-46e7-b29d-6c65ad13470b,wav,Nunes de Rezende,151,244,27,0.18517076567463314,Mato Grosso,Minas Gerais,Dias do Galho,114.6.241.170,19.386913359484595,OUTBOUND,INBOUND,"Mozilla/5.0 (Windows 98) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/16.0.877.0 Safari/534.1"
2021-08-19 20:17:36,4bf4c7bc-bdb0-499e-b0e1-cb28467cf1eb,mp3,Martins do Amparo,232,263,38,0.8407625804582967,Acre,Alagoas,Moraes do Amparo,207.153.56.233,4.417151031461113,INBOUND,INBOUND,Mozilla/5.0 (Windows NT 4.0; brx-IN; rv:1.9.1.20) Gecko/2018-09-15 04:07:34 Firefox/3.6.2
2023-10-20 21:58:07,0da509d6-53f8-4ac3-a527-188ce572a154,wav,Peixoto da Mata,185,20,19,0.5728416322559469,Rio Grande do Norte,Distrito Federal,da Mata Paulista,223.0.250.45,10.872080491689061,OUTBOUND,INBOUND,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2021-02-19 10:12:48 Firefox/3.8
2023-10-14 19:35:10,705ac646-6f84-4f0b-ba59-8838ded660c3,mp3,Ribeiro Paulista,24,255,38,1.1781516343333582,Acre,São Paulo,da Paz da Mata,162.214.24.190,35.810229306382396,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/58.0.890.0 Safari/531.1"
2023-09-22 18:21:38,890a9fb7-914c-4d76-884a-bad9c44ec5a6,flac,Silveira do Sul,290,67,5,1.657264214222474,São Paulo,Pará,Aragão Verde,167.13.114.251,2.623894857139203,INBOUND,INBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/25.0.861.0 Safari/535.2"
2021-09-29 17:31:00,c5e8159a-3ad4-4401-af15-ae5e83b4925c,flac,Costela do Sul,84,81,5,1.293040510999193,Acre,Espírito Santo,Correia,15.142.154.178,34.088502827627124,OUTBOUND,OUTBOUND,Mozilla/5.0 (Android 4.0.3; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0
2022-05-03 14:16:09,617c8713-7b35-41f5-8681-fd75e10de245,flac,da Costa do Galho,206,142,99,1.988446370733473,Mato Grosso,Tocantins,da Rocha das Flores,32.212.10.186,5.969078274907069,INBOUND,INBOUND,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_2; rv:1.9.6.20) Gecko/2016-04-21 21:01:02 Firefox/3.6.16
2020-07-08 03:42:10,9e8d3c7d-b3b8-4528-ab4e-99b7d825f99a,mp3,da Cunha da Prata,56,192,47,0.3694531747162936,Bahia,São Paulo,Ramos de Monteiro,44.172.110.240,30.905354156514978,OUTBOUND,OUTBOUND,Opera/9.86.(Windows NT 6.0; ko-KR) Presto/2.9.175 Version/12.00
2020-11-09 22:50:56,dba76c13-a6b1-493b-b573-8d247e610615,wav,Almeida de Nogueira,14,277,58,0.32302629286217815,Acre,Alagoas,Barros,4.13.252.142,12.751686248436215,INBOUND,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.17.1 (KHTML, like Gecko) Version/5.0 Safari/532.17.1"
2023-08-08 22:53:47,5f0ab805-7c87-424a-aa1f-4115053e3b69,wav,Rezende do Oeste,90,38,93,0.200144022480999,Amapá,Bahia,Melo,24.247.134.91,10.493041256625744,INBOUND,INBOUND,Opera/9.14.(Windows NT 5.2; kw-GB) Presto/2.9.181 Version/11.00
2020-09-11 02:38:50,478d0822-61a6-4972-aa87-7b167c635faa,wav,Correia do Campo,173,174,87,1.683807399118327,Pernambuco,Mato Grosso do Sul,Gonçalves Grande,73.1.56.64,43.903526412728745,OUTBOUND,INBOUND,Mozilla/5.0 (Android 2.2.2; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0
2021-12-18 18:55:58,fe9de34e-7b98-403f-ac65-29252495fbb7,wav,Farias da Mata,292,278,56,1.5582095591534975,Tocantins,Rondônia,Fernandes,21.79.155.79,42.65705214277317,INBOUND,INBOUND,Mozilla/5.0 (Windows NT 6.2; yo-NG; rv:1.9.0.20) Gecko/2021-03-27 18:49:52 Firefox/6.0
2020-07-10 21:47:17,8a6ee19c-9f65-492c-8fbc-01f5b6e04455,mp3,Vieira Alegre,25,45,12,1.2353336895215163,Tocantins,Roraima,Nunes,144.19.68.122,35.33714161923334,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1)
2020-10-02 09:39:11,e7bfaf5e-baf6-43b2-9bc8-765741c8de2e,wav,Cunha de Nascimento,121,250,22,1.2697590772947647,Ceará,Bahia,Castro,67.164.59.18,40.30262348161319,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1 rv:3.0; ast-ES) AppleWebKit/533.21.2 (KHTML, like Gecko) Version/5.1 Safari/533.21.2"
2020-07-08 18:07:56,1557d3f1-5be4-4008-97e8-def52bdb058d,mp3,Melo,146,141,48,1.7475027848126374,Santa Catarina,Minas Gerais,Barbosa,187.97.83.218,13.918180129259682,INBOUND,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/13.1z9167.0 Mobile/81U277 Safari/531.0"
2024-04-16 20:01:36,24d41586-2635-4f0c-9626-778d3554b69e,flac,Cardoso Verde,110,109,50,1.788501869623898,Santa Catarina,Rio de Janeiro,Nunes da Praia,136.38.215.164,47.04201158865225,OUTBOUND,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; bs-BA) AppleWebKit/532.21.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.21.2"
2020-12-11 20:07:24,3d686f6d-45b2-4ec3-8e01-a32777e1c200,wav,Lima do Amparo,213,59,33,0.16081398155683702,Goiás,Paraíba,Cunha,9.97.177.162,31.342869964890696,OUTBOUND,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/15.0d8137.0 Mobile/89X763 Safari/531.1"
2020-09-28 01:32:45,7146e175-604e-4062-9df1-f7e0ff99741f,flac,Nunes,137,180,80,1.3652231668508163,Pernambuco,Bahia,Martins Verde,167.84.183.140,46.458661607724366,OUTBOUND,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/15.9n7464.0 Mobile/93W391 Safari/532.2"
2022-02-03 15:19:29,67c5b221-a8ef-419a-b1ea-c3ac7e0af106,mp3,Nascimento,191,149,34,0.5123910941321773,Piauí,Mato Grosso,Carvalho Verde,159.220.17.212,2.7377258416774466,INBOUND,INBOUND,Opera/8.19.(X11; Linux x86_64; fr-CH) Presto/2.9.161 Version/10.00
2024-03-26 17:44:23,8734f7f5-e290-4add-82cc-74fa48b1dd1e,flac,Rezende,7,12,89,0.832773686153479,Santa Catarina,Amazonas,Santos,212.67.248.132,47.94137463961491,INBOUND,INBOUND,Opera/8.48.(X11; Linux x86_64; sq-AL) Presto/2.9.166 Version/10.00
2021-07-12 13:07:05,31eea101-69b9-46a0-a684-91e9cb2e5139,mp3,Gonçalves de Minas,219,295,84,1.9414031725669663,Sergipe,Rio de Janeiro,Teixeira das Flores,144.139.169.26,10.593936897962571,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.1)
2020-09-30 17:42:26,36fe389c-23cc-4c45-94db-d246b7d692a4,wav,Costa de Minas,227,11,39,0.9530441177877464,Espírito Santo,Piauí,Silveira,105.148.96.245,38.00530550170792,OUTBOUND,INBOUND,Mozilla/5.0 (Android 3.0; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0
2021-08-06 12:40:19,add7d58e-596d-4859-a839-c6a8036b6895,mp3,Alves,93,129,62,1.1505063146226937,Rio Grande do Norte,Mato Grosso do Sul,Correia do Sul,123.193.204.154,4.94926953376828,OUTBOUND,OUTBOUND,Opera/8.44.(Windows NT 6.0; da-DK) Presto/2.9.163 Version/12.00
2023-01-21 01:10:58,1ff1c84f-639e-4f5e-bf8f-b1926caf7e40,wav,Souza de da Costa,59,130,90,1.699179317852316,Espírito Santo,Sergipe,Costela da Mata,183.235.213.65,17.037551444150854,INBOUND,OUTBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/63.0.895.0 Mobile/38K294 Safari/532.1"
2022-09-07 02:49:21,c978f79a-f659-42f6-9300-1709f2b48864,flac,Ramos do Norte,127,187,8,1.3691279293588028,Rio Grande do Norte,Ceará,da Cruz,187.124.176.210,11.960930325077774,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0)
2022-08-23 14:40:22,b9b8928d-f3be-4da9-a39c-cb62c5f04497,wav,Nascimento de Goiás,292,297,1,1.3753965114572948,Rio Grande do Norte,Amapá,Dias de Costa,63.64.218.111,28.805551075539597,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.0)
2023-12-10 11:30:25,8bc06d88-32e9-4fd2-a511-6ac3b610bf80,flac,das Neves,254,122,81,1.082002393809046,Rio Grande do Sul,Rio Grande do Sul,Porto,160.50.152.91,6.124052774483841,OUTBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.33.2 (KHTML, like Gecko) Version/5.0 Safari/535.33.2"
2021-03-31 11:43:33,18383862-102c-4706-9224-9f1e34fa7d61,wav,Teixeira,41,191,53,1.6862712248095266,Mato Grosso,Paraná,Cunha de Freitas,208.69.243.63,19.478530523061526,INBOUND,INBOUND,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_5 rv:5.0; ne-NP) AppleWebKit/532.9.2 (KHTML, like Gecko) Version/5.1 Safari/532.9.2"
2021-01-13 09:03:45,452b8b00-4101-4303-8605-3a18e55a8954,wav,da Luz do Amparo,71,240,59,0.4085004795075402,Amapá,Bahia,da Paz de Goiás,185.136.236.30,34.008244024376786,OUTBOUND,INBOUND,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0 rv:5.0; wae-CH) AppleWebKit/531.3.1 (KHTML, like Gecko) Version/4.0.3 Safari/531.3.1"
2021-09-12 04:03:10,2f6c590b-d5af-47cd-bea3-bf40563192c5,flac,Porto,84,26,36,0.11717842107178483,Roraima,Paraná,Alves,80.63.200.210,22.944711985379808,OUTBOUND,OUTBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/19.0.805.0 Mobile/00S851 Safari/536.0"
2021-06-22 00:17:45,ece667e7-5036-4e57-9f76-82d1a2590c45,mp3,Almeida de da Paz,60,155,79,0.6558713517295763,Pará,Piauí,Peixoto,180.164.132.203,38.71509549556035,INBOUND,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.7.6 (KHTML, like Gecko) Version/5.0 Safari/532.7.6"
2022-04-28 07:14:46,4665358a-31b5-4679-9ce4-ca680645b4c9,wav,Moura,198,73,84,1.0809873078764953,Acre,Roraima,Barbosa da Mata,217.35.131.137,49.142673570838454,OUTBOUND,INBOUND,Opera/9.78.(Windows NT 6.2; iw-IL) Presto/2.9.162 Version/11.00
2023-09-18 04:30:28,b55e7c32-9e54-439c-916f-e76ff9cac1d0,mp3,Freitas dos Dourados,202,118,64,1.3449905232996113,Roraima,Piauí,Jesus dos Dourados,24.134.112.191,35.66052524363425,INBOUND,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.18.1 (KHTML, like Gecko) Version/5.1 Safari/535.18.1"
2023-02-09 04:54:46,28174fe3-8084-4df3-8f2b-502875fba6a8,wav,Pires,127,71,64,1.302047476440234,Distrito Federal,Alagoas,Moura,119.83.132.172,5.8063592639621096,INBOUND,INBOUND,Opera/9.87.(X11; Linux x86_64; hne-IN) Presto/2.9.164 Version/10.00
2021-12-07 19:25:50,b4984822-5912-4e27-a9ce-53b9dec8cdd3,flac,da Mota da Mata,18,250,70,1.6578869658408013,Maranhão,Distrito Federal,Alves,112.68.29.118,27.748860787769214,INBOUND,OUTBOUND,Mozilla/5.0 (Android 4.4.4; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0
2020-06-22 06:43:48,8d02d5d9-3535-4e4f-b568-c2469130955c,mp3,Martins,173,256,42,0.4876264207723018,Rio Grande do Sul,Acre,Fernandes dos Dourados,214.61.161.164,37.165626310824685,INBOUND,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.15.4 (KHTML, like Gecko) Version/4.0.2 Safari/533.15.4"
2021-02-15 11:35:47,34d9d682-b4fe-496d-aa47-033116d6f091,wav,Cavalcanti,253,24,13,1.7134368260211124,Amazonas,Pará,Nunes,140.219.222.89,7.123074107396926,INBOUND,INBOUND,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/57.0.845.0 Safari/535.1"
2023-02-15 22:04:39,58eefe36-0227-4c16-b455-3588f6768583,mp3,Almeida,152,144,99,0.7224981592267378,Piauí,Bahia,Aragão,21.164.9.233,25.47552724036664,OUTBOUND,INBOUND,Mozilla/5.0 (Android 4.0; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
2024-05-18 19:23:59,284b3ab9-27d0-4ddb-a958-fcebeaa542b9,flac,Campos,293,235,63,1.344970516550446,Maranhão,Amapá,Melo,201.59.252.10,14.404668126778615,OUTBOUND,OUTBOUND,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_9; rv:1.9.2.20) Gecko/2021-11-22 20:19:26 Firefox/3.6.11
2021-05-18 03:06:36,cf2af232-b186-4f0a-9cc1-cffedcdfd938,mp3,Cardoso do Sul,101,51,79,1.2127779634144962,Distrito Federal,Ceará,da Cruz dos Dourados,103.240.216.116,19.378958725338165,INBOUND,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; as-IN) AppleWebKit/531.7.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.7.3"
2020-07-24 22:00:36,6f67925c-6fb2-476b-b3e6-3aaed9bf0555,mp3,Moraes Alegre,116,252,73,1.5956640551469368,Mato Grosso do Sul,Piauí,Santos,200.94.34.233,46.12371429882189,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.810.0 Safari/535.2"
2022-03-10 00:51:26,e2b92b49-0642-4482-8359-866b6e669ca1,mp3,Pinto,273,204,70,1.1438515300134473,São Paulo,Pernambuco,Oliveira,213.86.168.4,27.761243855259472,OUTBOUND,OUTBOUND,Opera/8.15.(X11; Linux i686; kk-KZ) Presto/2.9.182 Version/12.00
2023-09-30 12:10:53,d90a7ec5-ee19-4acc-88d1-1ea165754fd3,flac,Caldeira,158,204,58,0.5288522028454157,Pará,Maranhão,Novaes,218.235.0.117,29.10102562648869,INBOUND,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.44.2 (KHTML, like Gecko) Version/5.0.4 Safari/533.44.2"
2020-04-01 17:31:33,95dce6c2-aa92-4f71-b57f-301a6c55a53d,wav,Nascimento Alegre,97,101,38,1.5100380895147152,Mato Grosso,Minas Gerais,Campos das Pedras,170.252.139.210,32.001945153775665,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0)
2020-02-24 21:43:05,fd27e5e5-0bda-4f81-9fa2-322ccadfd14b,mp3,Dias,221,77,65,1.5675649800550127,Tocantins,Mato Grosso do Sul,Pinto de Rodrigues,25.187.245.160,35.16434073849603,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1)
2022-11-19 11:58:18,bcf2a3b5-9eaa-4085-8295-19563e3ab209,flac,Teixeira,58,35,35,1.0777645373729425,Amazonas,Rio Grande do Sul,Fogaça de Castro,87.103.157.208,48.207682124824196,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.16.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.16.1"
2021-09-09 20:26:23,e68a6be7-94de-43ec-ad83-8bfe96132e3d,mp3,da Conceição do Oeste,182,7,80,0.11882840316275813,Tocantins,Amazonas,Porto,218.240.133.186,34.11650500707474,INBOUND,INBOUND,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/19.0.827.0 Safari/533.1"
