calldate,clid,codec,destination,duration,duration2,prefix,price_per_minute,region,region2,source,source_ip,total_price,type,type2,useragent
2021-09-08 13:15:08,95c989d5-bdae-42fc-b083-49420706f9da,mp3,Rocha de da Costa,162,1,66,0.7623246831154071,São Paulo,Ceará,da Conceição de Minas,101.213.46.209,41.76881933344569,INBOUND,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/36.0.895.0 Mobile/63K927 Safari/535.2"
2024-02-24 10:50:36,f62f1449-719f-44f8-ba15-88ee62a0924a,flac,da Costa,40,300,70,0.2186870696428413,São Paulo,Tocantins,Cavalcanti do Campo,206.85.156.252,2.195700969081224,OUTBOUND,INBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_7 rv:6.0; gez-ER) AppleWebKit/534.13.1 (KHTML, like Gecko) Version/4.0.2 Safari/534.13.1"
2020-02-13 14:02:11,79ad1d21-7020-4fc1-99f2-cd8f3fa95cad,mp3,Moraes do Sul,298,298,97,0.8784971576593565,Paraná,Santa Catarina,Nogueira,29.218.121.134,19.197564401617278,INBOUND,OUTBOUND,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/25.0.899.0 Safari/532.0"
2022-01-08 17:15:48,e34f473a-322c-4ccf-9ad9-3fa74a04d41c,wav,Ribeiro das Pedras,264,19,67,0.3315812271944887,Bahia,Distrito Federal,Vieira,38.93.159.150,8.00917392187916,INBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0 rv:3.0; ja-JP) AppleWebKit/531.36.5 (KHTML, like Gecko) Version/4.0.2 Safari/531.36.5"
2024-04-03 21:47:58,2b6aeb1c-b7bf-41aa-97e7-cfe69686b923,flac,da Cruz da Mata,129,65,20,1.7487805732971524,Minas Gerais,Rondônia,Moura do Norte,199.217.75.189,12.208330161698054,INBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_2 rv:6.0; uk-UA) AppleWebKit/534.3.7 (KHTML, like Gecko) Version/4.1 Safari/534.3.7"
2020-10-04 12:15:37,4e6306be-551c-435c-8cc9-a97596d2e7b0,mp3,Oliveira do Campo,113,220,53,1.5937243259876683,Roraima,Rio Grande do Sul,Ramos,75.37.55.227,28.22310499334955,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.1)
2021-02-13 10:26:26,481719c2-1a04-4161-9f0c-70cc035051b8,flac,Viana,173,65,90,1.6206749648944283,Rondônia,Bahia,Silveira de Goiás,142.145.138.178,17.03869782720647,OUTBOUND,OUTBOUND,Opera/9.67.(X11; Linux x86_64; sq-AL) Presto/2.9.171 Version/11.00
2022-11-13 00:07:36,1913cc97-049d-4b63-a8af-8746549ef493,flac,Lopes de Silveira,96,204,76,0.4339096350749001,Ceará,Paraná,Rocha,20.125.127.83,34.00868855203431,OUTBOUND,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ig-NG) AppleWebKit/532.50.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.50.1"
2020-10-07 20:17:51,b8406854-d850-4fe7-a92b-37be1a9a38a1,mp3,Rocha,177,230,1,1.9508777061375986,São Paulo,Goiás,Fogaça dos Dourados,21.198.142.56,41.73909930100228,OUTBOUND,INBOUND,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/25.0.810.0 Safari/533.0"
2022-12-05 03:50:16,0b0eb736-4107-497f-99d0-c31cdc094851,wav,Dias do Norte,98,90,3,0.9574690992867879,Rondônia,Sergipe,Peixoto Paulista,145.97.239.56,25.075045263757623,OUTBOUND,INBOUND,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_0; rv:1.9.6.20) Gecko/2012-10-07 08:05:50 Firefox/3.6.14
2022-04-05 22:35:50,44408385-4567-4d5d-af8a-3f81f6230f26,mp3,Rezende Alegre,113,191,38,0.4339655378931032,São Paulo,Acre,Ribeiro da Prata,97.130.109.118,5.172816584664684,INBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.11.6 (KHTML, like Gecko) Version/4.0.1 Safari/534.11.6"
2022-12-31 22:55:24,90f6c5f1-95ef-483a-bd22-d3589e21f5c7,mp3,Vieira do Sul,267,101,71,1.685271967140937,Mato Grosso,Rio de Janeiro,Gonçalves de Silva,47.19.53.67,35.42924728432677,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0)
2021-08-19 14:17:47,38aaf189-4387-4041-8804-89e18f671c5b,mp3,Barbosa do Amparo,250,116,17,0.18387744285348884,Rondônia,Rio Grande do Sul,Cardoso,13.94.194.123,35.94288090381585,INBOUND,OUTBOUND,Mozilla/5.0 (Windows NT 5.01; bem-ZM; rv:1.9.2.20) Gecko/2018-04-29 11:58:29 Firefox/3.8
2024-02-08 18:50:25,334096b5-b7a5-4aa8-81e0-9702d35e4b45,wav,Silva de Costa,288,238,86,1.8592708898587171,Pernambuco,Rio de Janeiro,Barbosa,172.126.178.222,49.072303730374664,INBOUND,INBOUND,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_3; rv:1.9.3.20) Gecko/2015-09-07 17:57:00 Firefox/3.6.1
2020-11-23 03:16:03,a200d65b-ba63-4adb-ab7e-42c31dee0502,mp3,da Mata,223,259,6,1.7252846533595207,Rondônia,Amapá,Carvalho de Barros,135.181.15.196,21.26941458025164,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.1)
2022-09-22 02:29:08,d682819b-53a5-40dc-bb1e-dece8d545045,wav,Fogaça,88,179,68,0.5069228110434039,Santa Catarina,Acre,Fogaça,216.184.88.134,5.446833370308619,OUTBOUND,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/12.2q6697.0 Mobile/22E893 Safari/535.2"
2021-06-24 12:50:42,bc1fba0f-22dc-4f93-9274-ff862cb35bd5,wav,Araújo,150,253,41,1.2452206742237006,Piauí,Distrito Federal,da Cunha Verde,114.106.163.191,38.94142335219382,INBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.30.7 (KHTML, like Gecko) Version/4.0.2 Safari/532.30.7"
2024-05-28 20:57:11,303ae0fe-81b9-424a-8271-d16afe1d06d4,mp3,Gomes do Galho,282,241,37,0.7620415073112607,Paraíba,Alagoas,Correia do Norte,48.148.140.35,19.11554531130642,OUTBOUND,OUTBOUND,Opera/8.76.(X11; Linux x86_64; pap-AW) Presto/2.9.166 Version/12.00
2021-02-10 19:08:25,47f28d06-c128-4198-a4e3-834a3529864c,wav,Martins de da Luz,247,5,29,1.5938866007069046,Amapá,Santa Catarina,da Cruz das Pedras,80.142.130.124,3.1958897908200172,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.0)
2023-09-30 22:30:15,84ad7f94-3622-41ef-b3bc-f41dde448d60,flac,Silva da Prata,23,233,33,1.4888403084063901,Distrito Federal,Paraná,da Rosa,14.135.10.23,43.45502045621544,OUTBOUND,OUTBOUND,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2015-09-06 05:44:11 Firefox/3.6.7
2022-12-21 22:13:39,3502b270-02fd-4c25-80bb-311ef569763f,mp3,Novaes,277,260,10,0.8268545538259411,Acre,Acre,Melo,90.252.148.73,23.00961354646559,INBOUND,INBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/22.0.843.0 Safari/532.1"
2023-09-23 15:46:09,e6285466-fd07-447d-b918-1b51520feace,flac,Fogaça das Pedras,57,179,14,1.5511876450039515,Amazonas,Paraná,Jesus,130.97.145.214,3.3629521725368487,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6 rv:4.0; nhn-MX) AppleWebKit/532.16.7 (KHTML, like Gecko) Version/5.0.5 Safari/532.16.7"
2023-12-04 06:52:55,cabcb758-cb6a-46a0-80e2-4fe46b328a5c,flac,da Cruz,81,136,1,0.9682924180654819,Roraima,Santa Catarina,das Neves de Minas,142.74.142.214,13.99304718618629,OUTBOUND,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; fa-IR) AppleWebKit/534.45.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.45.3"
2023-09-12 09:17:01,c6c866b2-ada3-4593-97aa-e51b04d30188,wav,Campos,38,182,45,0.9384528351160389,Rio Grande do Sul,Rondônia,Barros Paulista,82.69.213.81,49.72441629358015,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1)
2023-05-15 00:44:23,f2d1ffed-1b99-4294-a975-bdbce127639c,mp3,Lopes Paulista,224,288,25,0.7951605624792643,Rio de Janeiro,Mato Grosso do Sul,da Cunha,203.209.137.131,16.925003257976243,INBOUND,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ss-ZA) AppleWebKit/534.11.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.11.1"
2021-12-13 00:46:28,619c7bc7-7900-44e8-a0d6-384d89b14426,wav,da Mata,140,224,59,0.9819901823286983,Minas Gerais,Santa Catarina,Aragão Paulista,143.63.48.41,7.840168858524358,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/51.0.859.0 Safari/534.0"
2022-05-09 19:16:10,558fe737-189d-4878-97ee-9345baa52bc1,mp3,da Rosa das Pedras,79,250,87,1.9817491503948814,Tocantins,São Paulo,Jesus,2.155.180.76,11.11925767898199,OUTBOUND,INBOUND,Opera/8.29.(Windows NT 6.0; th-TH) Presto/2.9.160 Version/10.00
2022-11-15 10:38:42,1946a598-113f-4667-a59a-286a2584a299,flac,Barbosa das Flores,60,160,18,0.8225684085059302,Espírito Santo,Tocantins,Fogaça,130.133.135.7,14.761502420562623,OUTBOUND,OUTBOUND,Mozilla/5.0 (Windows NT 6.2; nb-NO; rv:1.9.2.20) Gecko/2015-10-07 00:38:09 Firefox/3.6.12
2023-04-27 12:32:05,a54022d6-438a-4eb9-9769-12a9c876057e,flac,Ramos,48,95,11,1.8024956774380232,Piauí,Rondônia,da Rosa do Amparo,23.2.208.92,22.969575575526427,INBOUND,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; eu-ES) AppleWebKit/532.39.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.39.4"
2022-04-03 08:52:48,899da0eb-fbd6-43ab-94e1-b0afd6a8b0c5,mp3,Viana,117,26,56,1.235628843303722,Sergipe,Pernambuco,Costa,222.37.152.24,8.175701557305329,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.1)
2021-09-20 01:12:47,ea8ce859-6264-4ad5-9747-ecbcc560c896,mp3,das Neves Verde,104,77,66,1.5970702985213032,Mato Grosso do Sul,Sergipe,Duarte de Aragão,53.68.96.148,45.37001374897845,INBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1 rv:2.0; de-BE) AppleWebKit/533.41.5 (KHTML, like Gecko) Version/5.0 Safari/533.41.5"
2020-03-05 15:09:09,695c2edc-b6d5-4e89-9c4d-1b8a801915e1,flac,Barbosa dos Dourados,210,290,2,1.1905559306958138,Maranhão,Mato Grosso,Fernandes,213.170.19.24,49.48885783577642,INBOUND,INBOUND,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/27.0.878.0 Safari/535.2"
2022-08-28 07:35:42,438560de-6605-45bd-ba72-b591bde5e0cb,flac,Jesus do Norte,279,114,40,0.5324983007850697,Espírito Santo,Tocantins,Mendes,57.253.147.162,27.302457379951218,INBOUND,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/59.0.898.0 Mobile/52J047 Safari/536.0"
2020-01-21 20:14:44,7716be37-4728-4ae1-8838-2edae60785fd,wav,Cardoso da Praia,209,8,30,1.9155195193755719,Bahia,Mato Grosso,Silveira,88.144.180.83,38.452856675184464,OUTBOUND,OUTBOUND,Mozilla/5.0 (Windows 98; kok-IN; rv:1.9.1.20) Gecko/2011-02-16 07:08:12 Firefox/3.6.9
2022-07-13 12:34:22,b9a3fa4e-6acd-4086-9ad1-dc8d4699db79,wav,Nogueira,222,7,70,0.6139834458690326,São Paulo,Sergipe,Almeida,34.9.70.221,37.8581756140343,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1)
2021-09-20 01:22:33,85115cce-ff86-4c9f-b5be-788373249338,flac,Melo de Azevedo,130,186,90,0.6079570195507888,Rondônia,Paraíba,Alves,23.116.6.193,22.116647372265536,INBOUND,OUTBOUND,"Mozilla/5.0 (Linux; Android 6.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/22.0.829.0 Safari/532.0"
2020-01-05 11:48:26,523e3ad9-a84e-4fb8-9cba-7c99bf5c8a8f,mp3,Carvalho,201,151,25,0.9868116177199071,Santa Catarina,Ceará,Cunha,54.248.32.205,2.9410715526997904,INBOUND,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/38.0.808.0 Mobile/00Y120 Safari/532.0"
2023-06-28 19:15:57,2f122dc4-0a1f-44ea-8730-031c199a7cbb,flac,Nascimento,26,227,67,0.6320298825220332,Paraná,Amazonas,Almeida,52.198.214.76,12.046721821066383,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1)
2021-05-22 18:46:03,79a2fd14-79a6-49f1-bff5-15cec1caf4d0,wav,Nunes Alegre,159,79,40,1.5653885227927946,Amapá,Alagoas,Ferreira,154.32.39.53,41.429717452383926,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/62.0.863.0 Safari/533.1"
2021-11-17 11:23:21,123044eb-3578-4941-a131-1486c0bf86ee,flac,Souza Grande,2,259,79,0.7720197177540082,Sergipe,Paraná,Barbosa,179.202.59.79,13.539251766594216,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
2021-07-07 11:03:36,55653d83-ab19-42e0-acf3-4093bc55b274,flac,Cavalcanti de Rodrigues,48,22,34,0.14266848998614973,Maranhão,Tocantins,Oliveira de Ribeiro,158.4.216.155,13.117268652048583,INBOUND,INBOUND,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/57.0.834.0 Safari/531.1"
2021-10-22 05:59:43,a884c5b3-1598-4620-be1b-697a195c1153,wav,da Cruz,77,178,77,1.7536625536842394,Pará,Rondônia,Cunha,145.202.195.207,22.810061745205445,OUTBOUND,INBOUND,Opera/9.46.(Windows CE; sat-IN) Presto/2.9.168 Version/10.00
2023-05-29 14:23:01,0ffc80c5-e14d-41f4-852f-eacc638ed60a,flac,Melo do Campo,217,204,4,1.600482321072399,Pernambuco,Acre,da Cunha,190.31.58.189,36.65943399258491,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_5) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/25.0.800.0 Safari/535.0"
2023-07-26 05:35:39,8f364519-f6e8-41d4-8e23-ded32a52122f,mp3,Rodrigues Verde,46,74,81,0.5876940014693758,Acre,Mato Grosso do Sul,Oliveira,114.214.167.211,8.06754997914463,INBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.12.6 (KHTML, like Gecko) Version/5.1 Safari/532.12.6"
2023-07-27 16:01:28,7657c002-749c-4fea-b5d7-b387de0b4ee9,flac,Cavalcanti da Prata,289,296,57,1.0107215971299504,Sergipe,Mato Grosso do Sul,Lima Grande,124.91.0.243,40.50607651158543,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_7) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/59.0.809.0 Safari/531.0"
2020-03-12 07:27:14,c80e381c-d34e-48d1-a619-8c1bb1c310b0,mp3,Farias,176,218,95,0.817970691580655,Rio de Janeiro,Paraíba,Novaes,132.109.251.247,18.758691074591308,OUTBOUND,INBOUND,Opera/9.76.(X11; Linux x86_64; bo-IN) Presto/2.9.188 Version/12.00
2021-02-21 07:54:26,41890667-1e1b-4f15-b32a-c9d0338908ed,wav,Martins de Monteiro,168,162,3,1.6383346641244665,Bahia,Santa Catarina,Pinto do Amparo,80.220.108.112,33.42518848661686,INBOUND,OUTBOUND,Mozilla/5.0 (Windows NT 10.0; ky-KG; rv:1.9.0.20) Gecko/2010-10-07 23:38:27 Firefox/3.8
2020-06-11 14:56:26,32865e14-612a-47a9-80e4-b84bf72ad4f6,wav,Fernandes de Minas,12,91,80,1.2988518656803731,Amapá,Maranhão,Porto,211.255.219.37,47.10963492796518,OUTBOUND,INBOUND,Opera/9.16.(X11; Linux i686; id-ID) Presto/2.9.181 Version/11.00
2020-05-07 18:16:39,75e9dced-a278-4a7b-9f33-7c27eca54d0a,mp3,Jesus Verde,64,139,22,1.4247169009495186,Roraima,Goiás,Cardoso da Praia,150.142.10.204,28.070349470867004,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1)
