id,local,unidade_id
6,Azevedo,5
6,Duarte do Campo,10
8,Silveira de Goiás,9
8,Caldeira da Prata,8
6,Ribeiro de Cardoso,4
2,Costa dos Dourados,7
6,Pereira,9
7,Dias,10
10,da Rocha,3
5,Campos,5
4,Silveira,7
2,Oliveira,5
9,Moreira das Pedras,3
2,Viana da Mata,8
10,Martins Grande,9
9,Carvalho,2
2,da Cruz,9
2,Peixoto,7
9,da Cunha,2
6,Nascimento de Melo,1
6,Nunes,10
7,Cunha,2
7,Ribeiro,6
9,Lopes de Alves,1
5,Aragão,5
2,Ferreira,4
7,Porto de Minas,6
8,Novaes,9
2,Lopes,1
2,Cardoso,8
2,Costa,10
1,Mendes,5
6,Santos,9
2,da Paz,7
9,Silveira das Flores,6
7,Costela,5
3,da Rocha do Oeste,2
1,da Mata,10
1,Pires,6
9,Correia,3
2,das Neves,9
7,Novaes,9
1,Melo da Serra,2
4,Rodrigues,3
1,da Rosa da Mata,6
6,Azevedo do Galho,5
6,da Cunha de Araújo,10
5,Farias,9
9,Nunes,1
1,Oliveira das Flores,10
9,Martins de Minas,4
10,Rodrigues,2
6,Pires,6
3,Rodrigues Paulista,1
6,Araújo de Rocha,8
1,Caldeira,10
9,Peixoto,1
1,da Conceição da Mata,5
6,da Conceição,8
5,Fogaça de Aragão,10
1,Freitas,3
1,da Conceição,8
3,Sales,1
5,Melo do Campo,8
9,Azevedo Verde,9
3,Sales das Pedras,9
2,da Paz,6
3,Cardoso da Prata,10
2,Castro Paulista,6
3,Melo,1
3,Pinto de Gonçalves,2
4,Moraes,4
10,Sales da Prata,9
6,Porto do Amparo,1
7,Lima,5
1,Oliveira,3
3,Lima de Viana,1
4,Campos,4
7,Porto Alegre,9
6,Pires do Galho,5
4,Cardoso Verde,6
8,da Cruz,1
7,Moraes,7
10,Silva da Prata,6
10,Monteiro,8
8,Almeida da Mata,10
6,da Cunha,9
5,Duarte,6
7,Teixeira do Oeste,3
8,Costela da Prata,5
7,Farias,7
3,Silva da Mata,8
2,Pires,6
10,Rezende das Pedras,6
10,Cavalcanti de Barbosa,4
10,Pereira,2
10,Nunes,5
8,Rocha,5
6,Porto de Azevedo,5
5,Caldeira,2
6,Sales,7
5,Cardoso do Campo,1
5,Correia da Prata,10
7,Castro,10
7,Moreira,3
6,da Rocha,10
4,Carvalho,7
7,da Rosa de Cunha,4
9,Santos,5
5,Cardoso,6
1,Farias,9
7,Costela Verde,1
7,da Cunha,1
1,Costa de Lima,10
9,Sales,9
1,Carvalho,5
8,Peixoto,9
5,Farias,2
9,da Paz de Costa,6
10,da Cunha Paulista,3
8,Ramos de Minas,8
5,Sales de Pinto,6
8,Barros de Minas,5
4,Martins de Rezende,7
1,Viana,10
6,Ramos Alegre,2
3,Araújo,3
3,Azevedo,1
6,Pereira de Minas,1
8,Peixoto Alegre,9
6,Monteiro Grande,9
1,Barbosa de Santos,1
4,Gomes,2
6,Ribeiro,7
5,Ramos,7
6,Rocha,5
5,da Mata,6
8,Viana de Gomes,7
7,Martins,8
4,Lima,7
10,Monteiro Paulista,4
4,Cardoso Grande,4
4,Nascimento de Porto,9
4,Silva,6
5,Barros do Campo,7
6,Cardoso,1
8,da Rocha,10
6,da Rosa de Silveira,7
7,Cardoso de Costela,4
10,Teixeira,6
