id,canal
1,Aplicativo
10,Telefone
9,Presencial
10,Aplicativo
1,Online
8,Online
1,Presencial
10,Presencial
8,Aplicativo
10,Presencial
1,Presencial
6,Aplicativo
7,Presencial
3,Telefone
4,Online
4,Online
5,Online
3,Online
1,Aplicativo
2,Presencial
5,Aplicativo
9,Telefone
4,Online
2,Aplicativo
6,Online
8,Aplicativo
8,Presencial
8,Online
4,Aplicativo
6,Presencial
9,Telefone
9,Telefone
10,Presencial
10,Aplicativo
5,Telefone
10,Aplicativo
2,Online
4,Aplicativo
9,Aplicativo
5,Telefone
3,Aplicativo
5,Telefone
1,Online
9,Aplicativo
10,Presencial
7,Online
7,Telefone
3,Aplicativo
3,Presencial
9,Telefone
10,Telefone
6,Presencial
10,Online
6,Telefone
3,Online
5,Telefone
2,Presencial
4,Presencial
1,Aplicativo
3,Presencial
1,Telefone
4,Aplicativo
5,Telefone
5,Online
5,Aplicativo
7,Online
9,Telefone
4,Online
10,Presencial
1,Presencial
1,Online
8,Presencial
3,Presencial
9,Online
6,Presencial
6,Aplicativo
2,Telefone
5,Presencial
2,Telefone
7,Online
5,Online
7,Presencial
2,Online
5,Aplicativo
2,Presencial
8,Aplicativo
4,Telefone
9,Telefone
6,Telefone
9,Telefone
3,Telefone
6,Presencial
3,Telefone
4,Telefone
4,Online
5,Aplicativo
1,Online
3,Online
6,Telefone
6,Presencial
2,Aplicativo
6,Online
7,Aplicativo
9,Telefone
9,Aplicativo
7,Presencial
9,Telefone
4,Aplicativo
9,Aplicativo
9,Presencial
5,Telefone
5,Telefone
6,Aplicativo
7,Telefone
9,Online
2,Presencial
3,Aplicativo
10,Aplicativo
6,Online
9,Presencial
6,Presencial
8,Telefone
8,Aplicativo
9,Presencial
7,Online
7,Presencial
7,Presencial
9,Aplicativo
1,Online
8,Online
4,Aplicativo
8,Aplicativo
6,Aplicativo
2,Telefone
5,Presencial
1,Online
5,Presencial
8,Online
3,Aplicativo
10,Online
6,Telefone
3,Aplicativo
6,Aplicativo
3,Presencial
10,Presencial
9,Online
10,Aplicativo
4,Online
9,Aplicativo
3,Aplicativo
