calldate,clid,connection_price,destination,disposition,disposition_name,duration,ligacoes,prefix,price_per_minute,region,region2,source,source_ip,total_price,type,useragent
2023-10-15 15:59:55,f88c90d5-e9e8-4b8a-aa2b-0dd64310aff5,0.18888377617846208,da Rosa,BUSY,Nulla commodi totam.,292,8,5,0.7660652414561254,Bahia,Espírito Santo,da Mata,163.198.186.180,12.74674763789999,OUTBOUND,Opera/9.29.(Windows CE; cs-CZ) Presto/2.9.177 Version/12.00
2020-02-29 21:45:48,70b5c3d6-a79b-45a7-833c-70c92d732f28,2.3773059987689154,da Mota do Sul,NO ANSWER,Quibusdam eligendi.,123,7,7,0.15297790582643855,Paraíba,Amapá,Barros da Mata,213.71.114.178,36.66624617610661,INBOUND,Mozilla/5.0 (Windows 98; gl-ES; rv:1.9.0.20) Gecko/2014-04-24 22:01:06 Firefox/3.8
2022-04-03 21:40:54,b21563d5-6e1b-4c4e-83eb-dead9656ac55,1.1453194792182642,Rodrigues,FAILED,Delectus laudantium.,118,2,43,0.09822798642435729,Goiás,Goiás,Porto das Pedras,213.91.202.107,39.21688394781441,INBOUND,Opera/8.13.(X11; Linux i686; se-NO) Presto/2.9.178 Version/12.00
2023-04-20 23:15:50,c3780164-8d9d-4845-b888-84c02a74c7a2,4.452549897999622,Silveira,ANSWERED,Aliquid quam.,208,2,85,0.5158551866756198,Amazonas,Pernambuco,Gomes da Prata,111.61.77.17,25.236645288833273,INBOUND,Opera/9.33.(X11; Linux x86_64; zh-SG) Presto/2.9.161 Version/10.00
2024-05-15 03:41:15,6029fc8e-cfad-4bd6-8443-f4d4ab1d7181,1.7656129793913033,Moura Verde,ANSWERED,Veniam earum.,214,1,67,0.6411712513231346,Bahia,Amapá,Pires,29.168.207.139,41.248290101461656,OUTBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/46.0.859.0 Safari/531.0"
2022-06-10 19:31:51,b469a0c5-da68-4968-91cf-711e68a33cf6,0.29897518170545856,Dias,NO ANSWER,Soluta atque libero.,87,10,27,1.2579587803987016,Amapá,Pará,Freitas Grande,120.26.0.169,25.236188904974572,INBOUND,Mozilla/5.0 (Android 4.4.3; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0
2021-01-02 10:06:49,3f884072-af9f-4875-be91-6bead6198999,0.8025979906991774,Vieira,BUSY,Debitis laboriosam.,116,3,61,0.8875016744667045,Amazonas,Maranhão,Dias,151.247.22.164,48.516069188363346,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ne-NP) AppleWebKit/531.2.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.2.4"
2020-12-11 20:09:22,9a9836d3-ddbf-4c65-bd9f-84fb11341e94,1.4774466035676992,Peixoto do Campo,FAILED,Occaecati eum.,24,10,85,0.5757002617330723,Maranhão,Tocantins,Peixoto de da Cunha,202.210.66.47,34.47553752026843,INBOUND,Opera/8.48.(X11; Linux x86_64; bem-ZM) Presto/2.9.186 Version/10.00
2024-03-26 08:26:36,01d53878-9a07-49e6-8be9-4298cfce6aaf,0.8974535870710878,Santos de Minas,BUSY,Optio quis iure.,160,4,55,1.567687442761092,Sergipe,São Paulo,Alves,24.120.122.71,11.745964815217453,INBOUND,Opera/8.53.(X11; Linux i686; yi-US) Presto/2.9.176 Version/11.00
2024-02-06 22:56:48,7b34e762-f2e1-4a15-a6ad-706b395d5936,3.262059154781424,Porto da Praia,ANSWERED,Natus est quas.,237,6,54,1.0339110832287348,Piauí,Rio Grande do Sul,Caldeira das Flores,189.199.120.0,6.727643422291748,OUTBOUND,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/536.1"
2023-07-09 04:21:43,fb615dfb-e226-4353-8dad-fefaa06bed9b,1.5079156697500817,Gomes,ANSWERED,Occaecati quaerat.,282,2,75,1.8486035145259327,Rio Grande do Norte,Rio Grande do Sul,Araújo do Norte,118.21.198.4,47.66483808175372,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/15.8e1046.0 Mobile/23R648 Safari/533.0"
2020-11-18 05:42:09,47e4d59b-705d-4ef6-9150-841173652828,0.6084749867790095,Correia do Oeste,ANSWERED,Vitae laboriosam.,298,5,12,0.8895754029116995,Pará,Sergipe,Rezende de Nascimento,73.163.91.78,31.3928996297092,OUTBOUND,Opera/9.50.(Windows NT 4.0; kn-IN) Presto/2.9.187 Version/11.00
2023-02-14 03:20:42,a9d311b9-d521-40be-9542-a6812519ab27,1.4057251762994765,Cardoso de Costa,NO ANSWER,Non voluptates.,223,8,98,1.6155167279141316,Mato Grosso do Sul,Rio Grande do Norte,Nascimento do Norte,148.49.158.148,30.9003621665199,INBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:3.0; ku-TR) AppleWebKit/532.28.5 (KHTML, like Gecko) Version/5.0.1 Safari/532.28.5"
2024-03-01 18:46:18,f4d5ac67-04cb-4ece-a8bc-fbae4ec19f38,1.9378894667648268,Nascimento das Flores,BUSY,Nulla quod numquam.,200,8,16,1.2406821879507908,Minas Gerais,Distrito Federal,Cavalcanti,120.49.106.93,22.989389774031494,INBOUND,Opera/8.76.(Windows NT 6.1; sc-IT) Presto/2.9.172 Version/10.00
2022-05-20 00:45:15,278f990b-a41a-470c-8c7e-492281df2993,3.287799564599197,Porto do Sul,NO ANSWER,Facere esse.,110,5,5,1.0673379050905305,Santa Catarina,Mato Grosso do Sul,Pinto,22.60.65.52,14.089153728584797,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; fy-DE) AppleWebKit/531.23.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.23.4"
2024-03-10 09:59:33,15dc29a1-5e3b-47db-ba42-e0b9c5de9022,4.012019756521012,Monteiro de Souza,FAILED,Rem animi est hic.,48,6,24,1.3016388058915975,Maranhão,Maranhão,Costa,160.70.94.133,10.561727444235954,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.35.4 (KHTML, like Gecko) Version/4.0 Safari/535.35.4"
2021-11-23 10:30:46,aba2f698-934e-4141-b75b-d95396d3e0e5,2.5851003863625923,Dias do Amparo,NO ANSWER,Consequuntur.,239,7,73,1.2897407363854878,Amapá,Maranhão,Lima do Sul,140.66.194.118,35.27039136800015,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.49.7 (KHTML, like Gecko) Version/5.0.3 Safari/531.49.7"
2024-05-17 11:02:51,f663e9a3-3763-4958-add2-e6e273097211,4.275961688021099,Pinto do Galho,ANSWERED,Incidunt aut.,137,6,10,0.9275003276754817,Rio Grande do Norte,Paraná,Viana,183.41.164.220,26.799943036995842,INBOUND,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.18.2 (KHTML, like Gecko) Version/4.0.4 Safari/534.18.2"
2022-09-03 16:01:27,4eedd277-ad69-448f-ac89-f0a7ebe8d825,0.4520649942739209,Castro,FAILED,Natus voluptates.,28,6,26,0.667049735134295,Roraima,Sergipe,Fernandes,39.102.6.171,6.162683294946954,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.9.5 (KHTML, like Gecko) Version/5.0.1 Safari/532.9.5"
2021-01-07 05:47:34,ab7272db-0860-4781-a4b6-8a6688832825,4.106934430445674,Vieira do Sul,ANSWERED,Numquam quas.,241,1,96,1.495409311282474,Sergipe,Rio Grande do Norte,Carvalho,101.46.151.199,1.5712654875417147,INBOUND,Mozilla/5.0 (Android 4.3.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0
2022-02-13 14:00:18,bd2219e0-8ca1-475a-a731-fa0909fee2f2,4.906757254953456,Sales,ANSWERED,Consectetur vitae.,211,7,5,0.15435136555843484,Distrito Federal,Distrito Federal,Moura,5.170.79.228,40.8086495136285,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.0)
2020-08-03 23:08:33,806a4e25-51ac-4896-9375-e7f7c8804b87,2.811252782817587,da Conceição,BUSY,Libero natus.,232,4,16,1.0439115346324557,Acre,Alagoas,Dias,176.33.158.197,2.1074132276120703,INBOUND,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6; rv:1.9.6.20) Gecko/2023-03-13 16:17:10 Firefox/15.0
2024-02-17 15:03:40,785c69d0-e57d-482e-bdc3-78652e23053e,1.711339412360234,Moreira de Viana,ANSWERED,Porro cumque culpa.,138,3,4,0.5858656547926278,Ceará,Amazonas,Campos de Goiás,104.107.12.235,17.146013647259636,OUTBOUND,Mozilla/5.0 (Android 4.4; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0
2024-03-23 01:06:14,d19de1f7-99aa-4463-947e-6c0bb7cd314d,1.1338155572614046,Sales,BUSY,Corrupti ut ut.,75,6,22,1.7292157758579279,Amazonas,Distrito Federal,Martins de Vieira,50.248.245.204,33.5557547126211,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; doi-IN) AppleWebKit/531.40.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.40.1"
2022-05-24 06:02:10,9bfc7006-3135-44d9-82a2-9780ee2d4c9b,1.1148666110714383,Ribeiro dos Dourados,FAILED,Dolorem voluptas.,255,10,9,0.8215505286822515,Maranhão,Tocantins,Silva,26.125.213.235,17.53678981362697,OUTBOUND,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/36.0.856.0 Safari/535.1"
2020-03-31 20:37:18,d34d0657-ce1b-49dd-b9f6-15f98acf47d5,1.5461788672589192,Aragão de Correia,FAILED,Cum voluptates ipsa.,192,8,77,0.5589284175750624,Amazonas,Tocantins,da Mata,25.136.111.210,34.495104508235606,INBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.1)
2023-02-07 09:40:20,cd169d7b-97fd-4b78-b1f7-d9a4040ec2f6,1.6383009533029864,Almeida das Flores,ANSWERED,Sunt corrupti.,87,10,66,0.27572875190591595,Rio de Janeiro,Maranhão,Jesus,87.2.45.143,6.653603735073696,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; sat-IN) AppleWebKit/532.16.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6532.16.6"
2020-12-16 12:53:40,344e7773-20db-4a76-b82b-0a2e02c618dd,4.895691023414366,Novaes,NO ANSWER,Dicta asperiores.,248,2,45,0.5075362124957166,Alagoas,Rio de Janeiro,da Mata,130.119.91.224,16.76210090806132,OUTBOUND,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_8; rv:1.9.2.20) Gecko/2022-01-28 01:37:54 Firefox/8.0
2023-12-29 08:30:50,3f4ac478-0bec-442e-b56c-220bcc6845d7,0.36220908422955567,Farias da Serra,BUSY,Dolor sequi error.,292,2,60,0.21976628137490395,Alagoas,Rio de Janeiro,da Luz de Nunes,27.228.20.231,27.281210100629394,OUTBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/49.0.816.0 Safari/534.0"
2020-09-16 01:41:32,7c215aea-9480-48a0-85f6-f4001a41e84b,1.3858855628186482,Oliveira da Mata,FAILED,Perspiciatis animi.,11,6,3,1.5431893244015447,Pará,Tocantins,Correia,147.87.0.51,5.329765473175872,INBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/43.0.862.0 Safari/532.1"
2023-02-02 12:26:24,a6f2dd36-b05d-4122-95ce-9f28c27455b0,0.832638342728328,Fogaça do Galho,FAILED,Quae sed suscipit.,114,5,9,1.0009486471629967,Maranhão,Bahia,Fogaça,223.171.192.136,29.76440121523887,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1)
2023-06-25 15:44:06,304579d8-1036-4bec-92d6-2650b629ed1d,1.454610771374164,Moura,FAILED,Laborum sit culpa.,230,5,27,0.20787439267123187,Tocantins,Amapá,Nascimento,96.221.188.112,41.00580210937563,OUTBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)
2023-03-15 23:20:38,e299f538-04ac-4847-8cf2-3b1942011c0c,1.4771813854199154,Moura,NO ANSWER,Iste quam odit.,14,7,44,1.0339416260523422,Rio de Janeiro,Espírito Santo,Azevedo,212.155.91.49,24.971856260230233,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.35.1 (KHTML, like Gecko) Version/4.0.2 Safari/533.35.1"
2021-07-13 19:10:43,24d1ac40-a9af-4dbe-8fbe-f48becceadc5,4.886438043361222,Teixeira,ANSWERED,Aliquam quae beatae.,9,1,9,0.3750650591809807,Acre,Bahia,Viana da Serra,113.164.140.14,7.017009248412478,INBOUND,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1; rv:1.9.3.20) Gecko/2023-08-30 14:41:43 Firefox/3.6.7
2021-05-30 00:04:24,d9fd08f1-e6ee-4c70-902f-3b68fe3c75f0,0.3699266275653279,Rezende de Goiás,ANSWERED,Minus ducimus aut.,260,4,50,0.6427869079539873,Amazonas,Roraima,Cunha das Flores,103.217.63.19,3.341182404315302,INBOUND,Opera/9.56.(X11; Linux i686; sc-IT) Presto/2.9.185 Version/11.00
2020-11-07 16:59:19,7f36ba02-82dc-43ca-a6e9-d944b3f21bf0,2.385889794745454,da Paz das Flores,NO ANSWER,Quaerat velit sed.,66,8,61,0.5208929178540606,Paraíba,Mato Grosso do Sul,Nascimento da Serra,16.183.128.6,40.21580778155259,INBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.1)
2024-05-09 09:54:56,0453f7d3-5f0f-40c9-801f-e0e55b3aa5f4,3.092641497772623,Silva de Caldeira,NO ANSWER,Dolorum et.,204,6,24,1.8593749145257943,Rio Grande do Sul,Pernambuco,Mendes Verde,76.216.62.170,7.014698714147406,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/13.8k5474.0 Mobile/52A424 Safari/533.0"
2020-03-02 17:30:16,1a81cc28-4457-4fe5-8a18-f31ab8f80ea7,0.28012410216951733,da Costa,ANSWERED,Voluptas provident.,102,8,71,1.2225996056639516,Piauí,Pará,Novaes,132.47.11.190,31.944593147861294,OUTBOUND,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.4.20) Gecko/2017-03-03 13:38:14 Firefox/10.0
2022-03-25 09:29:57,fd040812-7a99-4ccb-b0ae-3d581b473112,3.5456628074166843,Rodrigues,ANSWERED,Consequuntur alias.,128,5,92,0.9315491167274471,Sergipe,Paraíba,Costa do Oeste,22.171.199.117,30.255832670933064,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.0)
2021-01-28 13:33:53,b2f5cb78-58eb-44cc-96a6-d973bd4b4e47,2.0409146602920263,Sales,NO ANSWER,Beatae eius natus.,279,1,1,1.6884832300951338,São Paulo,Pará,Lima dos Dourados,41.104.213.5,22.198787084205783,OUTBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6 rv:6.0; wae-CH) AppleWebKit/535.2.7 (KHTML, like Gecko) Version/5.0.1 Safari/535.2.7"
2020-09-16 00:09:15,0255e2ce-0561-4de7-8646-66abb6f3ff4e,1.6300466661393018,Silva,BUSY,Quod laudantium.,233,2,43,1.6881833356907894,Rio Grande do Sul,Rondônia,Campos da Prata,141.206.190.172,26.990819617542353,INBOUND,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/30.0.850.0 Safari/532.2"
2022-12-03 07:43:22,9fe4c7ce-2511-43aa-b923-5d1b775e70fd,4.293236975234686,Mendes,FAILED,Totam earum.,129,2,26,1.8307145426527949,Amazonas,Mato Grosso,Pereira,81.191.129.165,2.602664026112676,INBOUND,Opera/9.41.(X11; Linux x86_64; tr-TR) Presto/2.9.160 Version/11.00
2023-05-03 01:09:36,9d54fd98-85b3-44d6-9112-d91280ee0a5f,1.676034602291218,da Conceição,FAILED,Velit repellat.,261,3,8,1.566356442249805,Santa Catarina,Santa Catarina,Cardoso de Lima,67.1.128.34,7.911843119824976,OUTBOUND,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:6.0; ln-CD) AppleWebKit/535.22.3 (KHTML, like Gecko) Version/5.0.4 Safari/535.22.3"
2023-06-29 11:12:26,c92ea33a-2f97-4557-81d4-690287335eb0,0.65180095918649,Oliveira,FAILED,Minima.,211,10,94,0.3685949457442472,Bahia,Alagoas,Ribeiro do Campo,13.9.142.177,4.911913461745149,OUTBOUND,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/18.0.816.0 Safari/536.1"
2021-03-22 03:08:55,815278d9-c24f-4b64-ad20-aa2aeccc48e0,1.8636010455536036,Barros das Pedras,NO ANSWER,Assumenda quia.,274,1,89,0.41243266201014694,Piauí,Santa Catarina,Melo da Serra,124.58.142.244,46.33540182006685,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/13.5r1893.0 Mobile/42P462 Safari/531.0"
2022-07-04 17:56:21,bb6bc2ed-6250-4116-9c11-9e39b50618fa,2.117199380526363,da Luz,ANSWERED,Dolore iure debitis.,81,9,70,0.8558807737403595,Rondônia,Maranhão,Aragão do Norte,120.165.126.211,36.69103180916554,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1)
2022-03-23 15:36:58,0469e8ce-67bf-47dd-af17-b1f3f070fa17,0.7767364398645288,Castro de Goiás,FAILED,In dicta accusamus.,203,8,87,1.42931996585743,Pará,Piauí,da Mata do Oeste,134.148.177.97,39.37400073043775,INBOUND,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/37.0.889.0 Safari/536.0"
2023-08-02 07:39:35,3aa65a51-f0ad-422b-a533-c58412599066,3.0179387660641734,Gonçalves da Praia,ANSWERED,Deserunt id nemo.,27,2,35,0.8274020640382779,Piauí,Ceará,Nunes da Mata,133.214.28.48,10.524454523254612,OUTBOUND,Mozilla/5.0 (Android 7.0; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0
2022-11-02 10:35:50,07e5efa2-d2d4-42bb-9ca4-47ee611f16be,2.967183762558935,Araújo,ANSWERED,Veniam itaque dolor.,104,3,97,0.982133348105156,Bahia,Maranhão,Carvalho,156.133.230.180,9.731029241968184,OUTBOUND,Opera/9.14.(X11; Linux i686; unm-US) Presto/2.9.168 Version/11.00
2023-04-06 11:51:34,70a57167-5385-4025-8a70-ea811ef6ed6c,4.757750783994403,Azevedo,BUSY,Eum ipsam natus.,116,8,71,1.0634096717304233,Acre,Espírito Santo,Fernandes de Goiás,142.82.89.184,24.408661615737156,INBOUND,Mozilla/5.0 (Windows NT 6.0; ia-FR; rv:1.9.2.20) Gecko/2011-10-04 22:56:02 Firefox/3.8
