calldate,clid,connection_price,destination,disposition,disposition_name,duration,ligacoes,prefix,price_per_minute,region,region2,source,source_ip,total_price,type,useragent
2022-11-07 23:52:28,af7dbc90-97b5-4c9a-a5a0-e6b9dc6b47ee,0.6891164948473502,Mendes,NO ANSWER,Odit aut reiciendis.,143,5,61,1.3265118581442716,Distrito Federal,Mato Grosso do Sul,Pires,110.129.12.7,14.910485032848896,INBOUND,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_7; rv:1.9.4.20) Gecko/2023-09-06 01:05:27 Firefox/3.6.12
2020-12-12 17:50:11,ad9b46e7-a6d9-4145-ace9-3f314f6eace3,1.113548677444628,Santos do Oeste,ANSWERED,Illum accusamus id.,230,3,90,1.6464032077289552,Minas Gerais,Minas Gerais,Cardoso,136.212.209.103,28.75617503724498,OUTBOUND,Opera/9.12.(X11; Linux i686; ps-AF) Presto/2.9.176 Version/11.00
2023-05-31 20:50:46,b45dd002-3324-4178-80c1-607e25aa8a9f,4.198167875574351,Melo,BUSY,Fuga ducimus culpa.,193,10,61,1.354736822204589,Paraná,Maranhão,Silva da Serra,200.177.105.36,37.37511851679138,OUTBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/38.0.852.0 Safari/533.2"
2022-07-30 19:10:40,d7c61c47-5791-4914-b0e3-7fe01e5ab288,4.820080809991327,Moura,FAILED,Dolor placeat saepe.,273,3,31,0.057866653049860814,Bahia,Goiás,Sales,199.234.173.22,7.683317133473856,INBOUND,Mozilla/5.0 (Windows 98; Win 9x 4.90; kl-GL; rv:1.9.1.20) Gecko/2010-08-17 05:49:31 Firefox/3.8
2021-12-04 04:19:32,c337d199-2a62-4439-b206-eedf1d4182b2,3.7437372207302184,Freitas Verde,FAILED,Veniam officia a.,127,1,100,0.25593746842625964,Ceará,São Paulo,da Paz,205.249.31.234,26.397611643620074,INBOUND,Opera/8.46.(X11; Linux x86_64; eo-US) Presto/2.9.190 Version/12.00
2021-06-28 17:32:28,330a0130-453e-4f3b-8f70-7f2c39747ab4,4.9669879631337945,Mendes de Goiás,NO ANSWER,Porro itaque.,71,1,77,1.7859717169825953,Paraíba,Paraíba,Pinto da Mata,205.64.83.127,10.31425930812381,INBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1)
2021-02-27 11:56:22,9f1c1355-3522-4680-8ff4-0d5667f48aec,1.7939562767764552,Mendes do Oeste,BUSY,Cum eveniet.,109,9,86,0.4743491324061322,Ceará,Amapá,Moura,210.94.151.97,31.452973511771944,INBOUND,Mozilla/5.0 (Windows NT 4.0; byn-ER; rv:1.9.1.20) Gecko/2010-01-31 03:01:47 Firefox/3.8
2024-03-01 21:08:59,0ef92efd-c064-4f6b-8485-2b79bedc884f,3.305252952833022,Carvalho,FAILED,At nam voluptatibus.,96,6,26,1.6918275597027572,Paraíba,Maranhão,da Cruz,123.244.237.6,16.99971951545683,INBOUND,Opera/8.10.(X11; Linux i686; nr-ZA) Presto/2.9.167 Version/11.00
2023-12-22 13:59:45,82a99033-39d1-4a05-a301-f39b9d2fa3c9,0.6879502877484448,da Conceição,ANSWERED,Ipsum ipsum aperiam.,169,10,24,0.541659961169318,São Paulo,Goiás,da Mota de Goiás,43.63.48.125,24.854487079281657,INBOUND,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/56.0.864.0 Safari/533.1"
2020-04-15 06:14:51,23b7c4ca-5958-4e4e-b16d-5626e08d356c,2.127380416049271,Almeida do Galho,FAILED,Assumenda modi.,232,9,94,1.0849197145775673,Rio de Janeiro,Amapá,Moura,98.51.75.3,45.030304398039206,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1)
2022-09-08 07:29:25,c7a6232c-779d-47b3-a4d7-56c8f1c57481,1.3948587448466563,Nogueira Verde,NO ANSWER,Fugiat pariatur.,101,5,64,0.1819649399640097,Amazonas,Maranhão,Rezende,218.188.52.106,9.517826959529053,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/30.0.847.0 Mobile/97T860 Safari/535.0"
2020-07-07 07:46:36,17d324e1-c21e-4810-bf9a-95d486c8c82d,1.4376008795196715,Campos,ANSWERED,Qui dicta saepe.,204,6,93,0.5211832508637103,São Paulo,Espírito Santo,Cardoso,87.124.91.40,18.831405940393235,INBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_8 rv:4.0; hr-HR) AppleWebKit/534.17.6 (KHTML, like Gecko) Version/5.0 Safari/534.17.6"
2020-06-01 12:55:15,1f58932d-7b84-40ab-b21d-ddb8063ecfc9,4.4562088261110935,Dias Paulista,NO ANSWER,Recusandae quam.,242,9,61,1.439373605179571,Distrito Federal,Goiás,Fernandes,196.35.118.0,18.31767779078202,OUTBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.897.0 Safari/532.1"
2020-10-16 14:18:23,e9a54e83-8c3f-4799-9e80-92bb76b40179,2.0778645325656733,Costa,BUSY,Ducimus enim vero.,160,7,29,0.46515020598085133,Paraná,Pernambuco,Nascimento,68.121.179.8,28.203104798637142,OUTBOUND,Opera/9.39.(Windows NT 5.1; fi-FI) Presto/2.9.173 Version/12.00
2023-09-05 09:59:41,254d6c69-52c3-4975-8d0a-ce234e3aa1e8,2.183327340984149,da Cruz de Minas,NO ANSWER,Facilis quos.,44,10,38,1.8267972217063093,Santa Catarina,Acre,da Cruz Grande,7.137.154.206,16.95581059900038,INBOUND,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/42.0.869.0 Safari/535.1"
2022-02-28 04:18:39,11d9c19e-9fca-4b48-aabe-e908fdd8f5e1,0.5297227431032664,Cardoso da Praia,ANSWERED,Nihil explicabo.,242,4,80,1.3144743941846477,Sergipe,Minas Gerais,Monteiro,67.147.214.43,5.3914236997438,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; de-LI) AppleWebKit/533.39.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.39.1"
2021-07-04 15:29:53,3c629134-b19d-4264-9367-2299fa1529fc,0.5814362544299276,da Rosa,NO ANSWER,Provident eaque.,253,2,59,0.6313674589793329,Pernambuco,Minas Gerais,da Costa,134.112.20.243,3.5882720682811513,INBOUND,Opera/8.74.(X11; Linux x86_64; ur-IN) Presto/2.9.161 Version/12.00
2022-06-25 02:01:40,88625779-0082-407b-8e65-99143f25e557,0.7673112916026147,Pires,NO ANSWER,Ut iure aperiam.,44,1,27,1.557582946423931,Rondônia,Paraná,Cunha de Farias,76.157.8.182,45.757896986874314,INBOUND,Opera/9.15.(Windows NT 10.0; fil-PH) Presto/2.9.170 Version/11.00
2022-03-29 15:33:39,4df91f72-6c2e-4317-a24a-62fc77ef2a95,1.9872325575892889,Campos,FAILED,Possimus sint.,34,2,80,1.1457239137814774,Piauí,Acre,da Paz do Sul,91.122.226.232,24.715551798617998,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/13.8p9653.0 Mobile/11T989 Safari/533.0"
2024-03-27 07:04:55,ef9011e4-9038-47a0-87e8-eccc210086bc,2.072776415223208,da Rosa dos Dourados,FAILED,Magnam.,164,6,78,0.41147255663067434,Alagoas,Paraná,das Neves,86.196.217.172,19.670970619541613,INBOUND,"Mozilla/5.0 (Linux; Android 4.0.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.890.0 Safari/532.1"
2020-05-03 00:20:00,43162f76-660d-4040-a8b7-35b582ca0585,4.745573730359822,Viana,FAILED,Harum totam.,173,2,22,1.6178003372313219,Rio de Janeiro,Roraima,Gomes de Aragão,139.4.171.161,24.94867892328054,OUTBOUND,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/15.0.887.0 Safari/536.0"
2021-06-14 14:29:54,6b6f872f-2ca0-43be-b383-29b3302ce079,4.559470244596211,da Mota,NO ANSWER,At officia.,300,3,50,0.2950565433147963,Tocantins,Amapá,Gonçalves de Cardoso,182.42.171.141,45.28091523017564,OUTBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.2q0264.0 Mobile/22W005 Safari/535.0"
2023-05-27 10:37:45,4876fab5-80cf-4e00-b5e3-1b2d515d646f,2.9191735342272844,Cardoso Alegre,NO ANSWER,Temporibus harum.,33,9,78,1.1767505741160444,Mato Grosso do Sul,Pernambuco,Rezende,87.32.25.25,43.18948660018643,INBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5 rv:2.0; mr-IN) AppleWebKit/535.33.6 (KHTML, like Gecko) Version/5.0.1 Safari/535.33.6"
2021-01-10 11:04:57,7edfd573-6a85-4714-91b2-42eddfc6b5e6,4.714255122607314,Carvalho de da Paz,BUSY,Beatae velit.,92,9,47,1.2145066480670998,Sergipe,Rondônia,Freitas,117.61.23.99,46.90790261652945,OUTBOUND,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/28.0.840.0 Safari/534.0"
2023-01-11 04:47:31,3cd53cbe-de9a-4e4d-9bc5-cd0fe49ae6d1,0.7139959901236582,Souza da Praia,NO ANSWER,Id omnis voluptate.,267,3,59,0.34782784233749553,Mato Grosso do Sul,Distrito Federal,Cardoso de Rezende,173.197.25.229,48.114741545262724,OUTBOUND,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2016-03-05 21:01:02 Firefox/3.6.2
2024-04-28 15:15:06,911178e8-3599-4157-9dbd-61bf7b3a7807,2.9934831991198805,Nogueira Alegre,FAILED,Maiores totam enim.,266,5,25,0.6526071749685628,São Paulo,Amazonas,Moraes das Pedras,216.128.4.57,5.3223956305621485,OUTBOUND,Opera/9.72.(X11; Linux i686; si-LK) Presto/2.9.169 Version/11.00
2023-12-01 10:25:18,462431a8-e033-4bd1-8b5b-3ddbae92591e,0.20320387677368326,Martins Verde,ANSWERED,Quasi tempora rem.,268,7,89,1.6483929929271017,Amapá,Minas Gerais,Souza dos Dourados,178.106.6.35,2.4677016664961284,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.18.6 (KHTML, like Gecko) Version/4.1 Safari/532.18.6"
2021-08-20 00:24:03,75d80aa7-a004-4f4e-93ba-a579618e424d,2.38657826053209,da Mota de Moreira,BUSY,Illo sequi eligendi.,40,1,4,1.7600145357580232,Goiás,Rondônia,da Rocha,1.163.222.59,1.901520124434513,INBOUND,"Mozilla/5.0 (Windows 98) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/54.0.810.0 Safari/535.0"
2021-12-19 07:53:50,0bb7dab2-3d3a-4f46-b927-a1bdcc2ec86c,4.131891379573503,da Cunha,BUSY,Aspernatur quod in.,261,5,41,0.8819722318683322,Paraná,Distrito Federal,Mendes de da Rosa,193.137.48.100,16.559976494510842,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/26.0.857.0 Mobile/39H861 Safari/533.2"
2022-05-31 04:00:22,e0c8cea6-6bfa-48c9-8a54-20ead2643a27,1.1055919651152653,Moreira de Silveira,FAILED,Odio ratione.,251,8,64,1.1809095751119165,Rio Grande do Sul,Ceará,Nunes Alegre,32.39.238.182,1.5148569942201464,OUTBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/28.0.860.0 Mobile/69Q711 Safari/534.0"
2021-06-06 16:51:34,59e86cef-3685-475c-8194-d963f53522cf,0.4754576793470675,Fernandes,FAILED,Quod quae.,167,5,88,0.2561559109320452,Rio Grande do Norte,Amazonas,da Mota de da Paz,74.182.77.42,46.51765623034496,INBOUND,"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/47.0.882.0 Safari/533.1"
2023-09-16 07:27:15,1bdf8b9b-958c-4bc0-8925-202c45e9feb0,0.6240055759757799,da Rocha,NO ANSWER,Dolor tempore.,8,9,30,1.0525930728035338,Maranhão,Tocantins,Ferreira do Norte,201.82.122.34,48.48319021275328,INBOUND,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/50.0.803.0 Safari/532.0"
2020-10-10 17:23:53,b28a6e5f-48ed-4b12-ac56-9f8e3eb284a0,3.6637060331468265,da Rosa do Sul,FAILED,In nesciunt vel at.,277,6,71,1.929730426992201,Paraíba,Piauí,Freitas,64.90.196.191,40.97410958063279,OUTBOUND,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_6; rv:1.9.6.20) Gecko/2020-09-24 09:49:47 Firefox/15.0
2022-02-15 11:07:31,2fa2ad75-8354-4cff-847c-8e5df3c1a6f7,3.41412991903877,Costela das Flores,ANSWERED,Omnis optio.,62,10,40,0.06806223600507813,Pernambuco,Ceará,Duarte,72.1.13.88,28.68834291037244,OUTBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/3.1)
2023-05-11 16:18:26,6ad907b8-09ad-40e2-948b-db27ea940553,2.525423394042061,Sales,NO ANSWER,Alias eius dolore.,132,1,92,0.8381612391198141,Bahia,Mato Grosso do Sul,da Rosa,165.144.151.143,43.116929573861306,INBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1 rv:5.0; tl-PH) AppleWebKit/532.26.4 (KHTML, like Gecko) Version/4.0 Safari/532.26.4"
2024-05-02 16:35:23,7d95bc40-6752-4768-8c49-7147a5effa91,1.4118651499116,Monteiro,BUSY,Voluptatibus alias.,236,6,47,0.2812245744802977,Pernambuco,Espírito Santo,Almeida de Peixoto,7.185.114.76,44.54691691386008,OUTBOUND,Mozilla/5.0 (Windows 98; ln-CD; rv:1.9.0.20) Gecko/2021-01-10 19:54:47 Firefox/6.0
2021-06-19 20:40:24,09d80aaf-9ca4-4634-8d55-66ec53e3432a,3.1596276491662616,Freitas,NO ANSWER,Libero et nesciunt.,157,7,47,0.1692253791764305,Rio Grande do Norte,Maranhão,Alves,14.120.109.6,35.29587783112266,INBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0)
2021-04-06 02:10:08,52341282-717d-4ce4-9276-97a72b1f94da,0.6323002528273717,da Rocha,NO ANSWER,Quas molestias.,25,2,7,1.672628374164571,Espírito Santo,Rio Grande do Sul,Melo do Amparo,115.114.254.1,24.197054301474676,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; tk-TM) AppleWebKit/531.20.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.20.3"
2021-03-13 22:02:31,142ea1fc-bb0e-4983-97ad-097514e9fe10,2.738235519399562,Peixoto do Galho,ANSWERED,Nostrum nam tempora.,28,3,77,0.6869457080894366,Acre,Mato Grosso do Sul,Peixoto de Moreira,215.51.238.66,6.262602003426995,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; sc-IT) AppleWebKit/533.11.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.11.5"
2021-10-23 21:50:16,db1a5564-1e00-4a89-ba1c-bd631ef73224,4.6610796190931785,Costa,ANSWERED,Accusamus tempore.,295,10,34,1.5704731549051287,Paraná,Ceará,da Mota do Norte,185.216.70.171,44.879831961971554,INBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.0)
2024-04-06 05:19:10,9e72e7dd-ea19-4689-8d89-ab7c8fc14671,3.635205307869115,Ramos das Pedras,ANSWERED,Et asperiores.,75,3,76,0.652394958522678,Rondônia,Acre,Fogaça de da Cruz,186.32.224.230,49.4957482243595,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/3.0)
2022-10-02 14:43:00,2af4e038-03b2-4152-accc-262d02edfd44,4.573909225985447,Peixoto da Prata,FAILED,Officiis impedit.,225,5,80,1.9485694170528927,Distrito Federal,Amazonas,da Mata,217.73.156.58,6.201576036149347,INBOUND,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2016-12-01 19:25:40 Firefox/12.0
2024-01-03 08:11:49,6dee46c6-ae77-465c-9f84-6f5e710dee9d,2.9842226835986865,da Cruz,NO ANSWER,Dolorum fuga quis.,155,7,66,0.16720139459156627,Espírito Santo,Ceará,Moreira do Oeste,100.241.174.100,31.713774984854602,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nds-NL) AppleWebKit/531.46.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.46.7"
2021-10-06 05:38:23,31afdbb7-f004-4495-8a07-05bcc78828d5,4.502245132114018,Rodrigues Alegre,BUSY,Consequuntur sequi.,228,5,88,1.880950276629709,Paraná,Acre,Nascimento,142.195.126.88,43.34828042021844,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; yi-US) AppleWebKit/535.44.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.44.6"
2021-09-29 20:50:20,e7d65657-4e5d-4dfc-b03e-0725ec122c78,2.2367234730907826,Pires do Amparo,BUSY,Laborum officia sed.,138,1,22,0.6277456552043497,Bahia,Paraíba,da Luz,217.52.240.95,39.51275731906143,OUTBOUND,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/18.0.839.0 Safari/531.0"
2022-12-04 08:24:56,771b4370-f061-4ca8-b33a-3174f804f162,3.944176686879346,Viana,BUSY,Accusamus tenetur.,41,2,69,1.4667163490048063,Maranhão,Acre,Duarte de Ramos,146.252.247.254,24.62643726796195,INBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/25.0.893.0 Safari/533.2"
2022-08-10 18:32:16,316d4dd1-82b9-47e8-b4fe-0c8d5df84559,1.4988382398753857,da Conceição,BUSY,Aliquam facilis.,218,9,56,0.995143699791792,Acre,Ceará,Cardoso,107.188.254.156,27.80318141773826,INBOUND,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7 rv:2.0; iw-IL) AppleWebKit/533.44.5 (KHTML, like Gecko) Version/4.0.1 Safari/533.44.5"
2023-04-29 08:39:14,fa522a61-7644-4ca4-8bb2-80808825d701,3.7432574921230626,Ribeiro,ANSWERED,Numquam voluptatem.,98,4,58,0.8187879195431582,Mato Grosso do Sul,Goiás,Aragão do Oeste,81.23.101.227,8.407156657767025,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
2023-05-20 13:57:13,583a6975-7f35-459d-ac36-5f0af6da2dc2,1.0181214670495984,Nascimento de Farias,NO ANSWER,Accusantium iusto.,175,9,24,0.564373515080276,Tocantins,Rio Grande do Norte,Souza,95.97.187.54,35.54273966918467,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1)
2021-01-10 23:16:30,b76c40f7-892b-4ca7-b62e-9a857b6eb2a5,0.16374833593101795,Nunes do Campo,BUSY,Inventore beatae.,265,9,25,0.7517900067328377,Minas Gerais,Rio Grande do Norte,Dias do Sul,115.206.179.72,17.12632782696785,INBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0)
2023-06-19 22:49:18,ac3aaaa1-a7ef-4883-a99b-82c050190f8b,0.523473358314114,Azevedo,ANSWERED,Esse pariatur.,85,10,36,1.695555882693572,São Paulo,Distrito Federal,Pereira,223.54.156.218,8.198368059683398,INBOUND,Opera/9.78.(Windows NT 6.0; nl-BE) Presto/2.9.190 Version/12.00
