bairro,CEP,cidade,CNPJ,complemento,convenio_id,endereco,estado,ExibirAgendamentoOnline,nome,numero,particular,permite_telemedicina,planos,registro_ans,tipo_validacao
Goiania,74024-742,Jesus dos Dourados,97.521.634/0001-21,Largo de Duarte,5,Pátio Barros,Sergipe,True,da Conceição,671,True,True,Plano B,fb04a4eb-459e-447a-8e8a-f1db6082a245,Tipo A
Vila Betânia,21898591,Oliveira do Campo,72.193.458/0001-15,Recanto de Souza,3,"Campo Cunha, 42",Rondônia,True,Moura,418,False,True,Plano C,90876f69-1c31-4c8f-a6cc-fed0a4ff97cf,Tipo C
Distrito Industrial Do Jatoba,45030-837,Gonçalves,36.701.592/0001-16,Avenida de Azevedo,6,Quadra Pinto,Distrito Federal,True,Cardoso,754,False,True,Plano B,6e042abd-1cae-43aa-8839-4e5398698d64,Tipo A
Araguaia,63536-689,Moreira,96.532.410/0001-52,Viela de Souza,8,"Loteamento Breno Cardoso, 42",Distrito Federal,False,Nascimento,224,False,False,Plano C,9d5da2d3-e127-49f6-a916-b10c5efa483a,Tipo B
Vila União,95009665,Souza,10.237.865/0001-20,Residencial de Barros,1,"Chácara da Costa, 13",Alagoas,False,Pinto,674,False,False,Plano A,1b418bbd-e007-43e2-808a-e91efe987f8a,Tipo B
Vera Cruz,33637409,Cunha de Moura,96.517.832/0001-59,Parque de da Paz,10,"Jardim Campos, 39",Distrito Federal,True,da Luz,256,True,True,Plano A,f1bb1365-d92b-4e47-9eda-d8ff2258bdfc,Tipo B
São Marcos,71290596,da Mota,82.437.051/0001-40,Condomínio de Freitas,7,"Chácara de da Cruz, 93",São Paulo,False,Duarte Lopes - ME,353,False,True,Plano C,0c84c5f2-f12a-48ff-9c5e-d3078aaa878c,Tipo B
João Alfredo,75747-267,da Mota,38.610.247/0001-00,Rodovia Cunha,9,"Ladeira Araújo, 4",Bahia,True,Fernandes,497,False,False,Plano B,1255cc2b-f40c-4c6b-b824-593ba6a2672e,Tipo B
Cruzeiro,28229334,Nogueira Alegre,72.395.406/0001-21,Residencial Almeida,7,"Viela de da Cunha, 90",Paraíba,True,Nunes S.A.,361,True,False,Plano B,9f308d5b-d565-4d5f-a80f-62bea84e565d,Tipo C
Jardinópolis,64106735,Moura,43.195.280/0001-43,Feira Moreira,1,"Estação de da Cunha, 99",Ceará,False,Barbosa,255,False,False,Plano B,bbd8885d-46ab-4ba5-b339-3772e9789e89,Tipo C
Santa Monica,70151-992,Lopes de Novaes,37.596.280/0001-52,Estrada de Azevedo,6,"Jardim de da Paz, 23",Paraíba,False,Moreira,49,False,True,Plano B,8a3d3541-457d-4be7-970a-3118627b8d6f,Tipo A
São Gabriel,23794-750,da Paz,04.392.518/0001-79,Estação Novaes,3,"Conjunto Rezende, 49",Rondônia,False,Cavalcanti - EI,251,False,True,Plano C,9be379ba-28bf-4143-bc81-8837a3669fff,Tipo A
Vera Cruz,76805-176,Silva,86.205.479/0001-18,Aeroporto Ana Ferreira,9,"Favela de Fernandes, 917",Mato Grosso,True,Pereira Cunha S.A.,476,False,True,Plano A,56dd66d9-92f8-4369-9bec-2c0b6c6c93cc,Tipo C
Mariquinhas,87265732,Nascimento de Martins,68.412.759/0001-15,Quadra de Moura,6,"Vereda Alícia Lopes, 56",Distrito Federal,False,Teixeira e Filhos,688,False,False,Plano A,2766c0b1-20c2-42d2-835b-a98a2950efd7,Tipo C
Brasil Industrial,66621-881,da Conceição,69.053.471/0001-64,Setor Davi Lucas Moraes,9,"Residencial Nunes, 38",Pernambuco,False,Rodrigues - ME,163,True,False,Plano A,d346a6e6-ce81-49fb-9d91-bb97dbf6373d,Tipo A
Cinquentenário,73635-879,Azevedo de Minas,75.492.310/0001-70,Campo Sabrina Rodrigues,3,"Colônia Oliveira, 51",Pernambuco,True,Caldeira,217,True,False,Plano C,dba2e6ae-ebc8-42e2-9610-b1672b771f8a,Tipo B
Serra Do Curral,43409845,Viana,59.804.321/0001-91,Distrito Eduardo Caldeira,1,"Chácara Larissa Azevedo, 617",Rio de Janeiro,False,Araújo - EI,343,False,False,Plano B,b440413e-9bce-426e-8794-260260026b49,Tipo B
Vila Nova Cachoeirinha 3ª Seção,62373-217,Silveira dos Dourados,71.853.964/0001-20,Rua Manuela Ramos,4,"Rua de da Costa, 459",Santa Catarina,True,Carvalho,654,False,True,Plano C,53c0b8a1-bfba-46cd-a720-ba3ff949cf52,Tipo A
Nossa Senhora Da Conceição,37383-796,da Luz,63.780.594/0001-10,Loteamento Antônio Cardoso,9,"Vereda Gabriel Ramos, 368",Bahia,False,Carvalho Fernandes S/A,771,True,False,Plano C,5eaf5208-5210-4b62-aa6f-931643005869,Tipo A
Vila Novo São Lucas,07791040,da Mota de Barbosa,80.946.127/0001-37,Distrito Rezende,9,"Residencial de Silva, 475",Roraima,True,Gonçalves Ltda.,20,False,False,Plano C,71f86dc4-32a9-499d-8e3c-1106406d9639,Tipo C
Nossa Senhora Do Rosário,26420-598,Rocha,85.319.674/0001-06,Núcleo de Moraes,5,"Trecho da Paz, 29",Bahia,True,Souza,560,False,False,Plano B,f8f93b09-050e-4801-b825-925b952998ea,Tipo A
Vila Paraíso,37413989,da Mota do Oeste,89.607.235/0001-50,Praia de da Mota,1,"Morro Melo, 16",Tocantins,False,Lima S/A,233,True,True,Plano A,db85c270-751a-436c-95b5-af488c430211,Tipo B
Bonsucesso,41393097,Cardoso das Flores,01.895.364/0001-40,Distrito Nascimento,3,"Rodovia de Pires, 567",Paraná,False,Fernandes,152,True,False,Plano A,46a5fa41-5f19-4d29-959f-b064b2b0c60c,Tipo B
Solar Do Barreiro,57919-044,Ribeiro Grande,16.537.429/0001-52,Ladeira Isabel Sales,1,"Praça Bruna Correia, 2",Minas Gerais,False,Moura S/A,118,True,False,Plano C,2cc1f1d3-8e5e-44f4-91c5-9b3979f7e4ce,Tipo A
Copacabana,55542-214,Barros,43.685.197/0001-52,Jardim de Peixoto,2,"Largo Esther Fernandes, 3",Pará,False,Cardoso Nascimento e Filhos,862,False,False,Plano B,ffb650a4-3b50-436f-8d61-e8c4760ebac0,Tipo C
Bacurau,12051-006,Silva de Melo,19.456.027/0001-11,Área Nogueira,4,"Lagoa da Conceição, 92",Rio Grande do Norte,False,Sales,648,False,True,Plano C,7b82ccc3-3a42-40e2-b70b-418bbfef8f2f,Tipo C
Pirineus,76638-172,Melo de Freitas,31.560.498/0001-70,Setor de Campos,8,"Estrada Gustavo Viana, 41",Distrito Federal,True,Lopes Cardoso S/A,872,True,True,Plano B,fe9eb30c-f343-49da-b274-347175841870,Tipo A
Marajó,59761038,Cunha,46.581.390/0001-31,Lago de Freitas,2,"Esplanada Ryan Freitas, 13",Rondônia,True,Costa - ME,392,True,True,Plano B,b9b0a8c7-fbcd-4784-a5d9-288c7296069d,Tipo B
Boa União 1ª Seção,06614224,Martins do Galho,26.980.354/0001-33,Favela Rafael Rocha,9,"Passarela Alves, 57",Maranhão,True,Santos,465,False,True,Plano B,6cc55e53-5f02-4e5e-9f9f-a85d736d1650,Tipo A
Vila Vista Alegre,07572859,da Mota da Prata,82.396.574/0001-95,Via Campos,10,Viaduto de Oliveira,São Paulo,False,Almeida,750,True,False,Plano B,3d25f3c2-5763-473c-8366-e17f49a1baac,Tipo C
Vila Nova Cachoeirinha 3ª Seção,48213-255,Pereira de Martins,76.918.423/0001-57,Conjunto de da Paz,9,"Colônia João Pedro da Conceição, 62",Ceará,False,Barbosa Ltda.,657,True,True,Plano A,e4dbd840-54b7-4f93-885f-f8fe981e1aa9,Tipo C
Vila Ecológica,91749-790,Lima da Prata,91.802.564/0001-01,Estação Monteiro,4,"Trecho Alícia Cardoso, 75",Amazonas,True,Freitas,317,True,False,Plano C,f36e41fa-522b-4f35-ae4c-0791152114ca,Tipo B
Bonfim,13389-840,Moraes Grande,27.316.405/0001-90,Morro Maria Vitória Santos,3,Setor João Miguel Martins,Rio de Janeiro,False,Cavalcanti,739,False,False,Plano A,1f8e27be-05ac-4baa-a162-9f68248a432c,Tipo C
Mantiqueira,13024-640,Freitas de Fogaça,17.586.243/0001-56,Vale Cunha,3,"Feira Bernardo Sales, 38",Roraima,False,Santos Rodrigues S/A,358,True,True,Plano B,7734a002-c6c3-4472-82fb-ffb867e3b6e3,Tipo A
Alto Caiçaras,36081-494,Mendes do Amparo,83.067.195/0001-14,Rodovia de Almeida,6,"Trecho Santos, 3",Rondônia,False,Ribeiro S.A.,132,True,False,Plano C,d620adbe-dded-4631-be36-560c4d6c7918,Tipo A
Ouro Minas,18694602,Ramos da Serra,84.259.361/0001-47,Viela Alves,7,"Setor Martins, 57",Alagoas,True,Moraes Rodrigues - EI,384,True,True,Plano C,2880a09d-69af-4d65-89a7-288058b9d1cd,Tipo B
Novo São Lucas,92130738,Moreira,12.365.789/0001-63,Viaduto de Lopes,10,"Lago Pedro Henrique da Cruz, 112",Piauí,False,Moreira,36,True,True,Plano C,f555afd0-b3cc-484d-9566-64833311c802,Tipo A
Conjunto Floramar,66432391,da Mota,24.376.810/0001-05,Sítio da Rocha,9,"Quadra Lucas Nunes, 81",Mato Grosso,True,Pinto,110,False,False,Plano C,5c72016a-74b9-4e1e-a0ee-bdf7a39ab87d,Tipo A
Cardoso,05917032,Nunes,18.754.269/0001-29,Loteamento Ana Luiza Gonçalves,5,"Ladeira de Araújo, 77",Mato Grosso,True,Costela,290,True,False,Plano C,02b548b1-5ce1-4904-b934-5b1cef6e1b53,Tipo B
Bonfim,96564255,da Cruz Paulista,25.019.873/0001-77,Parque Cauã Almeida,6,Praça de Caldeira,Piauí,False,Monteiro,925,False,False,Plano A,880ff74d-4f53-4d4b-87cd-da225acabdb7,Tipo B
São Francisco Das Chagas,05921-234,Nascimento da Mata,57.041.692/0001-33,Colônia de da Mata,9,"Rodovia Lopes, 790",Pernambuco,False,Sales - EI,757,True,False,Plano A,7ff81ce0-8f1b-4cb6-9cf1-4c43edb566fd,Tipo B
São Jorge 3ª Seção,54952-549,Monteiro Grande,15.096.824/0001-84,Trecho Fernandes,9,"Travessa Mendes, 3",Rio Grande do Norte,True,Costela das Neves S/A,553,True,False,Plano A,dcc77981-70fd-41b8-84ff-19dd8642451b,Tipo C
Barão Homem De Melo 2ª Seção,14709-023,Aragão das Pedras,90.278.634/0001-01,Recanto de Gomes,7,"Estrada de Castro, 51",Maranhão,True,Farias Ribeiro - ME,923,False,False,Plano B,8868d67b-3290-4c9e-8ecb-b2eaf6c67440,Tipo C
Novo Glória,75848853,Cardoso,03.468.971/0001-59,Quadra de das Neves,6,"Pátio Davi Lucca Cardoso, 8",Piauí,True,da Rocha,733,True,True,Plano A,8d72c3ba-31f5-4497-9061-6ef42edd491a,Tipo B
Apolonia,30545337,Nunes de da Luz,29.315.047/0001-26,Feira de das Neves,2,"Avenida de Moraes, 23",Alagoas,True,da Conceição S/A,699,False,True,Plano C,4c3787aa-8941-492c-9662-97f2f399f221,Tipo B
Sion,73348-082,Mendes,93.167.805/0001-05,Via da Luz,6,"Distrito Ryan Fernandes, 53",Rio Grande do Sul,False,Pires Freitas e Filhos,26,True,True,Plano B,77f1d78a-582a-42eb-9d40-5a9c2a467ee3,Tipo B
Marieta 3ª Seção,04568-798,Silva,85.970.432/0001-88,Aeroporto de Viana,4,"Loteamento Costela, 86",Mato Grosso,True,Souza,678,True,False,Plano C,db95214a-2389-4c92-8ddd-477ea6b7daaf,Tipo B
Santa Inês,80101158,Campos do Amparo,64.729.053/0001-20,Núcleo Luiz Otávio Teixeira,2,"Aeroporto Rocha, 824",Goiás,True,da Costa,882,False,True,Plano C,fdc52638-e8c0-49a3-befa-1f220f5bdcf3,Tipo A
Coqueiros,96093-011,Caldeira,84.105.269/0001-22,Esplanada Ribeiro,7,Chácara Maria Sophia Duarte,Espírito Santo,True,da Mota,441,True,False,Plano A,c8e5ce1c-7572-43d5-8dc6-631508ebcbb7,Tipo A
Betânia,25114-835,da Cunha,19.347.085/0001-07,Jardim Maria Cecília da Rosa,6,"Conjunto de Dias, 79",Amazonas,False,Santos Fogaça - ME,49,False,False,Plano C,ba9492c1-75f4-413b-96b5-2c3bc44f6eab,Tipo A
Esplanada,15061-129,Barros de Vieira,65.712.894/0001-98,Praia Kaique das Neves,6,"Quadra de Farias, 3",Ceará,True,Rodrigues Araújo - EI,179,False,True,Plano B,68203981-ab29-4e95-b859-16a01a07eb1d,Tipo C
Caetano Furquim,86217-118,Cunha de Martins,78.195.064/0001-82,Praça Rodrigues,9,Alameda de da Mota,Distrito Federal,False,Aragão da Rosa - ME,32,True,False,Plano C,693ea9fc-d21f-4a19-b9ae-234afe389832,Tipo A
Jardim Vitoria,61767-760,da Luz,71.230.698/0001-80,Chácara Camila Pereira,5,"Parque da Cunha, 26",Alagoas,False,Correia Ferreira Ltda.,76,True,True,Plano C,2d3a961e-d389-4d74-8550-7decec789202,Tipo A
Santa Amelia,94231-794,Ribeiro Alegre,78.932.560/0001-71,Recanto Rafael Castro,9,"Vereda de Gonçalves, 1",Pará,True,Santos - EI,591,False,False,Plano B,3fce7a32-6541-481a-9d92-0d11e59d04bc,Tipo B
Canadá,67798-262,Costela de Jesus,48.560.912/0001-44,Avenida de da Rosa,7,"Quadra Ribeiro, 3",Rio de Janeiro,False,Cavalcanti - EI,273,True,True,Plano C,165fcd36-044d-437b-abff-47d1a2aac257,Tipo C
Tres Marias,18471401,Viana,20.679.584/0001-80,Passarela de Pinto,7,"Pátio Maria Eduarda da Costa, 90",Rio de Janeiro,False,Almeida S.A.,832,False,True,Plano B,fb9271c3-bff0-4fba-83d7-9f0d97ebec88,Tipo B
Casa Branca,55643-433,Porto,95.218.076/0001-02,Chácara de Cardoso,4,"Viela de Novaes, 935",Maranhão,False,Barbosa,500,False,False,Plano B,b940f8e1-76fe-4a52-9233-cff71f2a0fd5,Tipo B
Vila Independencia 2ª Seção,07775661,Moura,43.905.216/0001-09,Praça Silveira,9,"Alameda de da Mata, 3",Tocantins,False,das Neves,377,True,False,Plano C,e446a42e-add5-432d-9aa8-f21ee4e86ef0,Tipo C
Granja Werneck,70569404,Lopes,23.970.456/0001-80,Estação Mendes,7,"Vale Marcela Correia, 23",Rio Grande do Sul,True,Campos,583,False,True,Plano B,5e70cbde-60ba-41c4-8a17-c443b924e7df,Tipo B
Vila Jardim Alvorada,82861946,da Mota de Martins,62.504.389/0001-60,Lagoa de Carvalho,4,"Quadra de Novaes, 58",Rondônia,False,Alves Cardoso Ltda.,565,True,False,Plano C,59e9899f-aeb7-44df-b6b2-1c6f1a101385,Tipo A
Novo Aarão Reis,79344558,da Cunha de Alves,47.051.836/0001-89,Via Arthur Campos,8,"Vila de da Luz, 646",Mato Grosso do Sul,True,Cavalcanti Sales Ltda.,142,False,True,Plano A,35271cf0-9f9f-43f8-9d01-54ba6418a2d8,Tipo C
Monte Azul,16488800,Freitas do Norte,76.405.831/0001-05,Jardim Nicolas Ribeiro,6,Trecho Mirella Pereira,Pará,True,da Costa,74,False,False,Plano B,1f3a8430-22e5-4199-9151-caa87bddbe97,Tipo C
Jatobá,98954-144,Oliveira,54.906.132/0001-06,Estrada Lucas Silva,5,"Residencial Freitas, 5",Mato Grosso do Sul,True,Campos Ltda.,570,True,True,Plano A,b7f4ce2b-1112-4e4f-b3e6-04607785f1fc,Tipo A
Marmiteiros,04078745,Cardoso das Pedras,14.083.652/0001-41,Trevo Cunha,6,"Morro de Pinto, 32",Alagoas,False,Pires Costela e Filhos,209,False,False,Plano A,c4ebdb21-9422-408b-b6b2-b78484688c1d,Tipo C
Conjunto Capitão Eduardo,90716042,Almeida,94.320.851/0001-65,Jardim Fogaça,2,"Campo de Nogueira, 2",Paraná,True,Ribeiro,846,False,True,Plano B,cdb3ec9f-ce65-44c7-a465-184e5b0725fb,Tipo A
Vila Pilar,98404098,Freitas,60.823.175/0001-20,Rua Pereira,7,"Vale Pinto, 80",Rio Grande do Norte,True,Gonçalves Ltda.,658,True,False,Plano A,d48d355d-03ca-4ace-9800-4577fb73e703,Tipo B
Caiçara - Adelaide,40762-333,Souza do Galho,14.398.567/0001-72,Conjunto de Nunes,7,"Jardim da Luz, 75",Mato Grosso do Sul,True,Cardoso,635,False,True,Plano A,ebc13635-4a69-4bf4-903f-0d6e7b520e6d,Tipo B
Marieta 3ª Seção,87276765,Moura do Norte,26.719.345/0001-93,Recanto Caldeira,6,"Área Fernandes, 28",Rio de Janeiro,False,Rodrigues das Neves S.A.,401,True,False,Plano A,4542be8c-6068-4177-bc82-00f0fb6512ab,Tipo B
Venda Nova,07958387,da Conceição dos Dourados,21.863.097/0001-36,Travessa de Farias,10,"Chácara de Alves, 859",Espírito Santo,False,Campos Jesus S/A,244,False,True,Plano C,508e43e5-e1f9-49f6-976a-b4bbc94ff596,Tipo B
Vila São Rafael,93046-093,Pinto do Amparo,87.634.510/0001-07,Condomínio Ana da Cruz,5,"Feira Sarah Oliveira, 39",Rio de Janeiro,False,Pinto S/A,610,True,False,Plano A,0d9af08c-1c81-439e-b3f7-e5787fc40581,Tipo A
Conjunto Celso Machado,32596-568,da Cunha,87.903.615/0001-06,Núcleo das Neves,1,"Travessa de Melo, 74",Rondônia,False,da Mata S.A.,791,True,False,Plano B,54701246-642e-4136-8e42-27cfd5941136,Tipo B
Estrela Do Oriente,83766-490,da Rocha,67.418.039/0001-02,Praia de Azevedo,8,"Conjunto Mendes, 4",Maranhão,False,da Luz - ME,505,True,True,Plano B,ffc656c6-0d47-409a-80d3-d619ecfd46f1,Tipo B
Leonina,74450-181,Porto,85.743.962/0001-93,Estrada de Rocha,6,"Via Campos, 20",Bahia,False,Silva,557,False,False,Plano B,2036d872-5a90-492e-b9b4-21428e39a116,Tipo A
Santa Cruz,41985-775,Rezende,90.312.576/0001-87,Rodovia Camila Cardoso,2,"Área Moreira, 6",Maranhão,True,Rezende da Paz Ltda.,923,True,False,Plano A,cbd4d3d6-ab25-4c53-bc63-14f30612ccc5,Tipo C
