codigo,convenio_id,dias_retorno,especialidade_id,grupo_procedimento,indicacao_clinica,nao_necessita_agendamento,nome,opcoes_agendamento,permite_agendamento_online,permite_pagamento_online,preparo,procedimento_id,tabela_id,telemedicina,tempo,tipo_procedimento,valor
8516,4,15,7,Grupo C,Quam ducimus sunt.,True,Ipsum doloremque.,Opção A,False,False,Debitis expedita occaecati ullam soluta debitis.,3e6e36bd-f14f-408e-b5a8-b0e8857ba245,8,False,84,Tipo A,439.01229774895
2482,10,9,1,Grupo A,Quod nemo delectus.,True,Quos ipsum totam at.,Opção B,True,False,Id optio quibusdam.,d3dc5166-745c-41b4-90f2-09e8d9194de9,7,False,46,Tipo B,234.00255886008605
9664,6,19,5,Grupo C,Tenetur commodi.,False,Qui temporibus et a.,Opção B,False,True,Pariatur commodi mollitia explicabo temporibus.,6f7577c7-1a05-44e3-b1e2-081bbae6749b,2,True,50,Tipo C,349.42434664111113
2120,8,16,1,Grupo A,Repellendus esse.,False,Non maiores tenetur.,Opção B,False,False,Vitae aliquam ex delectus nostrum.,e00b6a0c-681b-4356-86c6-907d0150e0c1,10,True,30,Tipo A,447.88475382418534
3116,3,6,8,Grupo A,Labore sequi.,False,Praesentium quaerat.,Opção B,True,False,Repudiandae totam mollitia modi iusto autem.,b842f43e-2663-4636-99ea-b15481ee3b7a,7,False,43,Tipo B,293.4038571771646
7254,8,4,5,Grupo C,Accusantium placeat.,False,Cum quos est.,Opção B,True,True,Illo necessitatibus quasi. Harum illo odio a.,1bbb72c1-8523-4b21-82b9-7c57e3079f26,9,False,58,Tipo B,235.24800858700414
8758,1,2,4,Grupo A,Ratione corrupti.,True,Facere dolorum.,Opção B,False,False,Laboriosam dolores tempore aliquid.,3e23974e-a8d5-472b-99c3-df51596112f7,7,False,84,Tipo B,428.3887467054747
1225,6,29,3,Grupo C,Non numquam aliquam.,False,Reprehenderit.,Opção C,False,False,Quas numquam vel asperiores.,c88b1dac-6b13-4a2a-9a5f-5c97a2f2e432,10,False,89,Tipo A,53.42731165673194
1958,6,11,4,Grupo C,Temporibus dolor.,False,Totam aliquid.,Opção B,False,True,Voluptate minus fugit accusamus magnam.,8f94a38f-d8b5-4be1-91a6-abad8d527007,6,True,36,Tipo B,129.64754781088175
6884,4,25,1,Grupo B,Molestias voluptas.,True,Sint possimus modi.,Opção B,True,False,Qui illum tenetur fugiat quibusdam maiores quas.,2c5a2272-1281-425f-b342-8bbdab5668d0,8,True,87,Tipo C,403.09793930135817
8072,5,24,6,Grupo A,Assumenda incidunt.,True,Dolorem deserunt.,Opção A,True,True,Iste veniam in aperiam officiis.,2e3a4cba-02c4-4d19-9364-f1d3b5e15099,7,True,43,Tipo A,236.09788387163826
7286,2,2,4,Grupo B,Cum iure unde.,True,Totam cupiditate.,Opção B,False,True,Possimus ullam saepe quos id consequatur.,562d08d6-0f18-448b-ae64-aa381078ba18,10,True,112,Tipo C,163.67067107361345
1271,6,8,9,Grupo C,Sapiente natus.,False,Quidem commodi ex.,Opção B,True,False,Placeat nulla possimus quas qui rerum.,5ba3b247-dd90-434e-baa4-4724690cc934,2,True,88,Tipo A,290.7463385629054
9823,4,28,1,Grupo A,Pariatur ullam ea.,False,Facere laudantium.,Opção C,True,False,Amet tenetur magnam dolorem harum.,714284ee-1979-4786-b609-b3321de0aa14,9,False,113,Tipo A,374.67148421362737
7198,3,2,5,Grupo C,Dolor quis dolores.,True,Consectetur harum.,Opção B,False,False,Quam delectus voluptatum iste expedita expedita.,0233a5fb-8a4c-4327-8221-a813e5f2e14b,4,False,29,Tipo A,95.35375610688595
7945,8,29,4,Grupo B,Nesciunt fugit sit.,False,Unde itaque.,Opção B,False,False,Dolore aliquid deserunt perferendis.,d4ad3f73-286b-49d1-858f-a0df23b00c79,7,True,49,Tipo A,306.89261154899464
1842,2,28,10,Grupo B,Qui harum ducimus.,True,Dolorum excepturi.,Opção C,True,False,Nobis magnam aspernatur quae nam quibusdam hic.,285d07d9-e4c5-44d3-8876-2a6b7bae0029,6,True,80,Tipo B,167.08732620042548
9185,5,10,5,Grupo A,Quisquam officiis.,False,Quibusdam.,Opção A,True,True,Totam minima excepturi doloremque.,7560733a-6841-4bf8-aab7-406094c62591,4,False,67,Tipo B,231.22470418904535
8041,4,24,2,Grupo C,Quas vero tempora.,True,Libero illum ullam.,Opção C,True,True,Hic adipisci consectetur quasi assumenda rem.,77fc613f-6cb2-4f02-919b-d9a2fcb3b3ef,4,True,26,Tipo C,188.6236729957319
2353,4,30,7,Grupo B,Voluptatibus qui.,True,Dolores voluptatum.,Opção B,False,True,Numquam inventore quo a sequi.,3fd77ddc-4e72-4a75-b7e6-f9ac04d42bc7,3,True,48,Tipo A,406.193144301093
9239,8,4,9,Grupo C,Ad eligendi libero.,True,Vero ad dolor.,Opção A,False,False,Expedita accusantium nisi minima.,ca6237c4-2259-4ac5-bcbf-87faa70c9c5e,8,True,103,Tipo A,163.57759369037393
6702,3,4,3,Grupo C,Dolorum nostrum non.,True,Quibusdam.,Opção B,False,True,Consequuntur ipsum repudiandae officiis.,4d5af495-71a7-4a19-add1-8d725f4b76f4,3,True,95,Tipo A,289.46604141301964
2183,1,8,3,Grupo A,Repellat debitis.,False,Amet tenetur.,Opção B,False,False,Quos doloribus minima quo.,cee50c2d-69d3-4cf6-abf4-95d2a7a9f6a0,4,True,46,Tipo C,264.9947736402133
8245,8,20,8,Grupo A,Amet eum hic magni.,True,Ab libero debitis.,Opção C,False,True,Incidunt ratione quas fugit.,cf49f636-351d-4a12-934e-ba6577a79494,7,False,19,Tipo B,58.11316718923894
4913,3,25,8,Grupo C,Ad cumque non.,True,Quis beatae.,Opção B,True,True,Cum saepe doloremque sapiente eaque vero.,950b117f-8b64-474c-a0fa-491ee2341ad2,6,False,41,Tipo A,373.57603551733007
9741,2,29,8,Grupo A,Eaque maxime.,True,Sapiente eaque quis.,Opção C,False,False,Voluptatem cumque iure totam.,f1f4e565-04a0-446f-92b8-fa655101bfde,6,True,22,Tipo B,279.7092314750025
1034,4,28,10,Grupo C,Ipsum fugiat atque.,True,Quos ea qui.,Opção B,True,True,Maiores amet ad esse nostrum unde.,a3e5912c-4954-4980-9da5-7cd1d62d1930,7,True,93,Tipo A,72.50712193157995
8139,5,20,4,Grupo B,Iusto libero atque.,False,Eius repellendus.,Opção B,False,False,Ipsum illum enim.,eef3010d-6aa8-440d-ae36-cffaa7e48d4b,8,False,104,Tipo B,102.89921695902478
4079,5,3,1,Grupo B,Vero ducimus ea.,True,Reprehenderit vitae.,Opção B,True,True,Perferendis totam possimus.,af71db8a-22f5-4fc1-88f9-23b20f0709a4,10,False,23,Tipo B,373.939441542761
4017,9,17,3,Grupo C,Placeat molestias a.,True,Illum voluptatum.,Opção A,False,True,Dolor itaque officia quaerat mollitia.,4effdda4-228b-47f8-9bd7-187a1d73431c,3,False,115,Tipo A,377.2222596944884
3146,1,29,10,Grupo B,Numquam voluptatum.,False,Labore asperiores.,Opção B,True,True,Id sapiente natus iste iste voluptate minus.,c0585eaa-80d3-494f-aa39-62ba4376fa7f,10,True,51,Tipo A,256.3663416303458
2928,3,15,5,Grupo B,Suscipit.,False,Eveniet recusandae.,Opção A,True,False,Numquam sunt nisi odit sunt distinctio molestiae.,2f93b62f-d840-47e0-adf3-7aeb4a627df5,8,True,96,Tipo B,447.1176506678846
9925,7,25,3,Grupo B,Voluptatum cumque.,False,Distinctio illum.,Opção A,False,False,Debitis odio amet magnam illum nam aperiam.,353bb24c-32f1-4272-b725-71604f50fe59,9,False,72,Tipo C,454.49294157596296
2222,8,6,4,Grupo B,Nobis quam labore.,False,Suscipit inventore.,Opção C,True,False,Magni perferendis in veniam quas.,2031ebc4-a044-4e78-97d2-43e99ac493cc,4,True,40,Tipo C,256.11341889902826
2859,8,4,2,Grupo A,Voluptatem.,False,Quas explicabo.,Opção A,True,True,Quisquam voluptatum ab nam minima.,1428307f-3d3e-4dc2-9084-edc06e75dafd,7,False,74,Tipo C,234.03363908262727
2563,10,11,5,Grupo A,Asperiores iste.,True,Ex autem excepturi.,Opção B,False,True,Temporibus harum inventore sed esse.,44d228f6-a96e-4089-a19b-c72fab4e951f,8,True,117,Tipo C,430.3176491499219
8810,8,24,5,Grupo C,Ipsam adipisci.,False,At vitae id facilis.,Opção C,False,True,Molestiae recusandae tempore.,72dea54e-032b-47c6-9851-68988ea7f9e9,9,True,44,Tipo C,172.14864619158442
1661,2,25,9,Grupo C,Adipisci.,True,Quam culpa.,Opção B,False,False,Iusto assumenda porro consequatur.,4c756a92-bb19-4dbe-9444-6794874123b0,2,False,68,Tipo C,284.4255603318304
5665,10,27,6,Grupo A,Nesciunt harum.,False,Iusto doloremque.,Opção C,False,False,Maiores modi assumenda voluptate modi.,89d3725e-26b1-42d2-aad3-dc540e894dc5,4,False,20,Tipo A,276.78900383467294
4212,6,24,3,Grupo A,Optio optio.,True,Unde sit nesciunt.,Opção A,True,True,Occaecati dolorum possimus temporibus.,6f396916-6439-44b9-9e26-3a42d379bb5a,10,False,41,Tipo B,336.673098162785
6143,5,10,8,Grupo A,Molestias sunt sunt.,True,Excepturi tempore.,Opção A,True,False,Itaque molestiae recusandae voluptatibus.,bbe16059-d214-47a1-8ab4-b79436d20f8f,3,False,109,Tipo B,425.7920418245662
6901,9,12,2,Grupo C,Cupiditate.,True,Adipisci modi sint.,Opção C,False,True,Aut amet mollitia amet quo ipsam minima.,0c788c5a-f3e0-49c7-b0c6-d2d7e9a43f4e,3,True,57,Tipo B,328.32578232374703
4014,1,17,1,Grupo A,Ut dolore iusto.,True,Sequi reprehenderit.,Opção B,False,True,Quasi recusandae eos aliquid voluptatibus quo.,3eba62e4-131f-4fb4-8c1b-37348cc0d6dd,6,False,31,Tipo B,189.5374086528264
8255,9,11,7,Grupo C,Magni temporibus.,False,Quidem voluptas.,Opção B,False,False,Perferendis esse modi inventore.,d55e7bb2-e242-4c02-b543-2cd2e4c407a3,7,True,99,Tipo C,87.4712913928717
7706,4,6,2,Grupo C,Laborum maxime.,True,Rerum vel eligendi.,Opção A,False,True,Facilis dolores quo voluptatem ea.,7bb933b0-37c8-4061-991f-24d6d7fa3002,7,False,117,Tipo C,427.858684601142
7649,5,5,9,Grupo C,Molestiae dolorem.,False,Debitis illum illo.,Opção C,True,True,Consectetur enim hic iure consequatur.,c2f2d538-6c3f-42ce-b779-97d1b91750ab,7,False,28,Tipo A,462.1727749807383
9386,5,21,8,Grupo A,Accusamus quae.,False,Omnis eos quisquam.,Opção B,True,False,Qui ipsa mollitia.,7d4c6a7a-a69a-47c6-b82e-9f0f7729cead,10,True,96,Tipo C,190.75852033429936
9882,2,15,3,Grupo A,Inventore qui rerum.,False,Rerum nesciunt non.,Opção C,True,True,Odio eum deserunt commodi distinctio adipisci.,310e48e7-4f51-4f01-9af5-05a8cf0788b2,5,False,107,Tipo B,163.2264371615091
1679,2,7,4,Grupo C,Quae a doloremque.,False,Quas corporis.,Opção A,True,False,Accusamus quod eius veniam similique amet.,eeb05e4f-386a-4337-8b3a-90f43c917c64,9,True,87,Tipo A,170.50175121855733
1921,1,3,1,Grupo B,Qui nesciunt.,True,Iste doloribus.,Opção A,False,False,Quaerat porro corrupti similique quasi nam.,b1e16ce9-0da6-49f3-93f4-212ed860322a,5,True,95,Tipo C,355.23916654377086
1165,6,7,7,Grupo A,Error sapiente hic.,True,Commodi doloribus.,Opção B,True,True,Repellat corporis odio illum sequi minus.,eb111c8b-3d6b-47ec-8eeb-3ed00b71a4ec,8,True,43,Tipo C,262.0142115150288
1971,6,23,9,Grupo A,Minus ad dolorum.,True,Consequuntur.,Opção B,False,True,Possimus autem eius voluptates autem temporibus.,f907e3e6-e915-4149-8fee-8d19350ee59b,1,False,34,Tipo C,161.29765091691132
3585,2,8,9,Grupo A,Laborum cupiditate.,True,Alias excepturi.,Opção C,True,True,Laboriosam amet eos nisi assumenda.,f4ea6113-b3da-4e20-9094-22883141603f,6,False,55,Tipo B,61.81553397116035
6101,6,6,3,Grupo B,Earum nam et.,False,Cum quam.,Opção B,True,False,Animi officiis nihil vitae iure fugit.,066a1f77-07f9-4b92-901c-08a234d48e5f,9,False,43,Tipo C,413.6797781758213
9067,4,14,7,Grupo A,Autem voluptas et.,False,A in odio placeat.,Opção A,True,True,Tenetur fugiat non perferendis. At nam a nostrum.,2a2fd857-39af-43f2-9b92-eb0c78899980,4,False,85,Tipo B,289.43429622764756
4266,4,17,8,Grupo A,Dicta inventore.,False,Asperiores quae.,Opção C,True,False,Aspernatur dicta natus inventore nisi.,f765ced6-bb28-4dfe-927a-4ff1dd446cf6,8,False,27,Tipo A,94.74278278482686
9001,7,15,3,Grupo A,Laborum ipsum.,True,Quis facilis veniam.,Opção B,False,True,Ea totam vel dolores vel.,bdebb993-c363-4abf-8697-0bfdb8849132,4,False,116,Tipo A,91.89619355307006
1568,9,22,7,Grupo A,Ea quasi minus.,True,Explicabo.,Opção A,False,False,Mollitia cumque occaecati.,51306a30-0714-4224-a785-6e78415244e3,1,True,76,Tipo A,396.1630000537263
3275,9,20,6,Grupo B,Blanditiis ipsum.,False,Ipsam totam placeat.,Opção B,False,False,Occaecati placeat recusandae praesentium.,a3253b67-9953-47b1-a113-189fca7b3ae4,4,True,41,Tipo B,172.43491243220313
5225,10,8,2,Grupo C,Qui nemo rerum non.,False,Ad dolorum fugit.,Opção B,True,False,Rerum ducimus accusamus natus accusamus.,ddefa57f-6cda-4729-9cf9-7aa7b49b3c4d,4,True,63,Tipo B,498.46129739175757
7527,5,30,8,Grupo B,Maiores.,False,Quia voluptatibus.,Opção C,True,True,Quas a reiciendis natus dicta reprehenderit.,aadf5f5a-d86d-4ecf-ba6b-cf5d33aba65c,8,False,76,Tipo B,122.91510147330213
9356,2,19,9,Grupo A,Velit voluptatem.,True,Dolorem modi totam.,Opção C,True,False,Nostrum enim rerum at sit tempora.,84ae78a2-c95c-45b3-a444-e06512e7b901,1,True,84,Tipo C,473.6092230021688
2705,6,28,5,Grupo A,Blanditiis placeat.,False,Neque qui voluptate.,Opção A,False,True,Unde natus iste ut reiciendis consequatur.,be24ee15-f5bb-4c06-b31e-f9c589e19ea9,1,True,19,Tipo A,314.1531263455237
7886,7,24,10,Grupo C,Minus inventore.,False,Molestiae assumenda.,Opção B,True,False,Minus excepturi beatae temporibus at magnam.,8bc2964f-c6cd-4040-bd92-796caee27ea4,8,False,107,Tipo C,487.2747192486957
9750,9,19,4,Grupo A,Quia maxime aliquid.,True,In dolorum.,Opção B,False,True,Nulla fugit sed.,a3898d7a-2212-4d02-9aa6-d06b2c42479b,4,True,97,Tipo A,159.74819664563512
5118,5,10,2,Grupo A,Adipisci officiis.,False,Facilis magni magni.,Opção A,True,False,Quia omnis qui blanditiis quasi dignissimos.,b93ff958-6db3-408d-a3e7-fbc7a4a2ce9b,3,False,78,Tipo C,91.81222183506551
2614,9,20,6,Grupo A,Nostrum temporibus.,False,Iste voluptates.,Opção B,False,True,Voluptatum minus repudiandae maiores.,0e7a5d2d-bed8-4976-998a-c08783c88885,10,False,54,Tipo C,92.13784273471693
3567,5,4,8,Grupo C,Dicta accusamus.,True,Harum beatae quae.,Opção C,False,False,Totam quibusdam quidem sed.,d4c2f6f0-0278-4794-a872-c0bddc34ed72,6,True,108,Tipo B,186.52554102809685
8574,8,11,3,Grupo C,Magnam animi.,False,Nulla fugiat.,Opção B,False,True,Quam nesciunt quia.,edda0e8d-fcd9-4cfc-be90-71e08020b349,6,True,119,Tipo C,235.02292268764353
6169,3,20,1,Grupo C,Distinctio sit.,True,Consectetur.,Opção B,False,False,Cumque dolor vitae totam earum quas dicta.,432be15a-6e90-4a55-b311-1d0a7552b374,5,True,59,Tipo C,252.68284995915343
5055,8,19,9,Grupo B,Omnis voluptatem.,True,Voluptates maxime.,Opção C,True,True,Odio quo perferendis minus dolorem.,a2911b38-fd8b-40b3-b627-69d93dbbb613,10,False,24,Tipo B,159.18069160482548
9901,5,12,5,Grupo B,Maiores totam odit.,True,Alias aperiam odit.,Opção A,False,True,Quisquam rem unde temporibus quia.,c962d6e8-298b-4a59-af6e-7a85f4ebff2e,6,True,68,Tipo B,210.6045082118748
7157,4,14,8,Grupo C,Consectetur.,False,Eaque culpa enim.,Opção C,False,False,Veniam recusandae magnam culpa delectus porro.,376d8f53-1e8f-4062-a6ed-6ae2ba42350d,4,True,26,Tipo B,489.79487443087135
