codigo,convenio_id,dias_retorno,especialidade_id,grupo_procedimento,indicacao_clinica,nao_necessita_agendamento,nome,opcoes_agendamento,permite_agendamento_online,permite_pagamento_online,preparo,procedimento_id,tabela_id,telemedicina,tempo,tipo_procedimento,valor
8610,7,8,6,Grupo A,Omnis ex nesciunt.,False,Vitae laudantium.,Opção C,True,False,Dolores molestias fugit qui optio earum.,1600aac9-6624-48bf-bdc3-097c30c40add,4,True,34,Tipo C,240.88398410170285
1834,1,17,5,Grupo B,Excepturi impedit.,False,Magnam dolorum.,Opção B,False,False,Voluptatibus a magni placeat eum.,719e33c1-f2fa-4697-bee1-fcdfff686a53,9,False,61,Tipo C,90.7778910165451
4313,8,16,10,Grupo C,Incidunt dolor.,False,Praesentium ex in.,Opção C,True,False,Vero inventore corporis soluta.,24a836c3-d795-45a5-a1f9-604da257418e,5,True,118,Tipo C,108.1188164861959
1523,10,1,9,Grupo C,Vero earum magnam.,True,Blanditiis corporis.,Opção C,True,True,Ab aspernatur dolore praesentium inventore.,3706ad94-cc48-4e4f-9326-351f3b217dad,9,True,27,Tipo B,278.4171667965475
5557,9,19,6,Grupo A,Accusamus aperiam.,True,Blanditiis aperiam.,Opção A,False,False,Sint non vel eaque.,6ff19a05-65a2-4563-97ba-4a4e4ffae315,2,False,120,Tipo C,317.38640113174677
9223,1,18,4,Grupo A,Quasi omnis enim.,True,Excepturi rem quam.,Opção A,True,False,Illo consequatur asperiores fugiat.,0056de6d-2a14-4645-85c4-ec4694b51530,1,False,52,Tipo A,422.9436687110708
8091,7,18,9,Grupo B,At accusamus.,True,Doloribus.,Opção A,True,True,Facilis nulla velit eaque.,5cf8466c-a506-405b-b6d1-8f2808697f86,10,True,16,Tipo B,371.28433594403725
9531,5,5,10,Grupo A,Reprehenderit.,False,Consectetur quia.,Opção B,False,False,Unde iusto placeat quod.,1a944130-dc53-4492-a596-1b82de03a554,6,False,32,Tipo B,236.22810899606117
9117,4,25,2,Grupo B,Unde at voluptas.,True,Cum saepe quia.,Opção C,False,False,Reiciendis tenetur harum doloribus incidunt nisi.,c8e98910-f5b1-4b89-8fc6-350b9a9e2777,3,False,68,Tipo B,196.70510963883333
5201,7,6,9,Grupo A,A illo magnam natus.,False,Ad nam enim neque.,Opção A,True,True,Culpa eius nostrum mollitia.,b0e0fc34-4a04-4b28-a9e7-d84fc437d911,8,True,96,Tipo C,241.27497182734027
6988,10,6,5,Grupo C,Vero asperiores.,True,Pariatur eveniet.,Opção A,False,True,Iure quisquam aperiam quasi.,d26d15ba-1ae7-48c8-ae1c-2be2c7005da5,10,True,110,Tipo C,448.98990277522415
7382,4,11,4,Grupo C,Enim blanditiis.,False,Aspernatur odit.,Opção C,True,False,Laudantium nobis doloremque aut vel cumque.,ca2915e2-8043-4e77-9bf3-20cb4c757ed0,6,True,65,Tipo B,120.84449808924563
3811,6,27,10,Grupo B,Culpa quaerat ut.,False,Officiis vitae.,Opção C,False,True,Quas minus repellat deleniti.,dfc264a7-41d4-4c68-a11d-8312406a6cc8,1,False,71,Tipo C,488.65436511718195
3890,4,30,7,Grupo C,Distinctio.,True,Corporis optio.,Opção A,False,True,Voluptas asperiores possimus reprehenderit odit.,8ba2ad6c-f960-4567-a06e-68e3ddfed64a,5,False,76,Tipo C,67.69920740855842
8675,4,4,7,Grupo A,Laudantium facere.,False,Quo est occaecati.,Opção A,False,False,Laboriosam nulla veniam voluptates illum.,37ca0317-c063-4b70-b09e-1dd00f686c17,9,True,47,Tipo B,369.9842523400983
8246,5,28,7,Grupo C,Maiores illo quidem.,False,Fugiat ut repellat.,Opção B,True,False,Quam suscipit fugit laborum.,92ef1620-8db9-4e66-bee4-2df4097aab9e,3,True,16,Tipo C,210.31321654347482
5005,9,24,5,Grupo C,Explicabo.,False,Facere ab.,Opção C,False,False,Impedit molestiae laboriosam eius.,9cd4f321-64ff-4536-80a1-dfad1920ba2f,6,False,68,Tipo A,288.4489200219159
1463,10,13,10,Grupo C,In minus dolor rem.,False,Dolores nisi itaque.,Opção A,True,False,Illum sit veniam.,948452ec-4416-4257-81ff-0b26c5beb8fa,2,False,106,Tipo B,488.8882214265362
1611,1,30,3,Grupo C,Dolore deserunt.,False,Similique in sit.,Opção C,False,False,Nemo pariatur voluptates.,18d780b2-c69e-4173-8405-24794a36024a,3,False,62,Tipo C,328.08267856645483
8485,2,24,8,Grupo A,Occaecati eaque.,True,Delectus fugiat.,Opção B,True,False,Quis fugiat beatae ipsam sapiente quibusdam.,75a361b6-23ad-44df-925e-585e97251d54,6,True,21,Tipo C,148.0934959872533
9884,9,5,4,Grupo A,Ut earum ducimus.,True,Consequuntur.,Opção C,False,True,Magni nostrum dolorem nulla magni.,37511e1c-f843-4fdb-82a8-201f16cb8371,2,True,22,Tipo B,68.8250730816537
5471,2,8,8,Grupo A,Ipsa ratione.,False,Rem soluta quod.,Opção A,False,True,Optio nostrum quidem maiores eius.,ab472125-0189-4518-befc-f1d80bd92c0b,1,True,53,Tipo C,425.0829176024242
5130,1,20,3,Grupo A,Illo id cum numquam.,True,Nam tempore error.,Opção C,False,True,Ut dolorum vero numquam hic fugiat.,e03d297a-1e20-4b0c-b280-bf7238629b9a,1,True,65,Tipo C,194.88552834031248
8770,3,25,4,Grupo C,Laudantium odio.,False,Est explicabo nihil.,Opção C,False,False,Ratione fuga nulla in dolores quas animi ex.,28eb785c-cfd9-4311-8397-64f519cf74cf,8,True,93,Tipo C,405.26249128923087
6506,4,11,2,Grupo A,Alias qui ipsam.,False,Suscipit enim eum.,Opção B,False,True,Voluptas ullam ex natus libero vitae ullam ipsum.,9a1f0c71-4f46-4d60-8bbe-443f589269de,5,False,54,Tipo B,455.0756404723477
5403,8,17,10,Grupo B,Ducimus totam ipsum.,True,Dicta sit accusamus.,Opção A,True,False,Ipsam possimus excepturi.,49bb45d6-43df-43f8-b490-378d20ddaff0,1,True,73,Tipo A,69.2848557940637
3037,1,8,3,Grupo A,Aut voluptatibus.,False,Velit consequuntur.,Opção B,True,True,Quo ipsam nam harum magni repudiandae.,b4561ce9-9f91-4731-bba2-4b82fb53f8a2,10,True,98,Tipo A,345.50647234684317
1989,4,15,10,Grupo C,Sed error earum.,True,Asperiores expedita.,Opção A,True,False,Corporis voluptas itaque.,83a7a4cf-9030-4b7b-805d-6fb0bb92b5b7,4,True,65,Tipo A,442.0410352341821
1091,9,27,5,Grupo C,Eum excepturi.,False,Ex ullam aspernatur.,Opção C,False,False,Sint nemo dignissimos sed facilis beatae ratione.,81d428e3-6945-4906-9d46-863bacfebfe7,5,False,107,Tipo B,61.202810091814825
2283,10,2,9,Grupo C,Officia dolore.,False,Quasi minus.,Opção C,True,False,Quas laborum porro veritatis tempore quam.,9ab8a51f-06c6-402c-9a60-15a18f98d906,3,False,92,Tipo B,85.36967826721494
4623,5,21,6,Grupo A,A quia rem.,True,Reprehenderit.,Opção C,False,False,Optio accusantium ea aliquam similique.,221e711d-bcb9-4f8c-8372-9dfcf5caeaab,2,False,46,Tipo B,379.5099930334887
3209,1,5,5,Grupo A,Deleniti dolorum.,False,Provident dolores.,Opção C,False,True,Ea veniam dolores laudantium.,126e409a-6549-4222-902e-5d9096720a2c,3,False,57,Tipo A,387.38284424735207
9137,1,22,10,Grupo A,Sint quia.,False,Libero iusto.,Opção C,True,False,Saepe explicabo quo alias animi nihil autem.,6e8f044f-4929-4842-a072-04295db48887,5,False,105,Tipo A,491.95135000344396
1225,3,28,7,Grupo C,Ullam neque natus.,True,Quaerat expedita.,Opção A,True,False,Non corporis at odio soluta dicta.,292dc443-7f06-4076-b520-e7803e8c48a1,8,False,61,Tipo A,85.27205323492362
3912,2,10,1,Grupo A,Nostrum et libero.,False,Magnam.,Opção B,True,True,Voluptatem laborum incidunt aliquid.,8b1a414f-9e96-4594-905a-3c634a7903bb,8,False,42,Tipo C,74.1505205004137
4703,2,13,4,Grupo B,Blanditiis iure.,True,Illo nam ab amet.,Opção B,False,True,Sequi nobis corrupti.,e6d9b45a-d963-44b5-a738-e7f62585a276,3,False,118,Tipo C,432.88863083390413
4415,5,22,6,Grupo A,Eius dolore.,False,Perferendis culpa.,Opção C,True,True,Itaque placeat aut autem alias sequi.,2ccdca00-7321-4c26-aeac-7ebaed6b1f84,7,False,74,Tipo B,496.2450829314584
4644,2,23,8,Grupo B,Commodi.,False,Nihil vitae cumque.,Opção A,True,False,Corrupti necessitatibus corrupti fuga.,f3c1be74-6419-42fe-82b1-3ecaa1d86442,7,False,30,Tipo B,95.94329399924167
9476,2,23,3,Grupo A,Odio fuga alias.,False,Ratione quia.,Opção B,True,False,Dolores atque sed odit.,518de898-d43a-4472-b35a-33b68ee029c6,1,False,90,Tipo A,303.59526128428803
5831,3,4,5,Grupo A,Provident velit.,True,Deserunt ut itaque.,Opção C,True,True,Facilis sint numquam necessitatibus.,bbdcf9d6-c247-48c8-a6ed-c9fca5ac8417,8,True,88,Tipo B,411.9227593903589
5661,8,20,10,Grupo C,Quasi nulla qui.,False,Tempora accusamus.,Opção B,False,True,Fugiat eligendi porro unde maiores adipisci.,a3f271d0-5e17-4581-a019-cce6d25c8d7e,1,True,118,Tipo C,396.2137134488719
3139,3,27,9,Grupo C,Vero doloremque ad.,True,Voluptates ut error.,Opção A,True,True,Voluptates similique nam quod assumenda mollitia.,2e6c9bf4-7dc5-43fd-8875-8df6e5c44e1f,6,False,83,Tipo C,242.2862817151543
2106,3,27,1,Grupo B,Porro neque.,True,Itaque consequatur.,Opção A,True,False,Iusto dolore eum quis pariatur distinctio.,1ea21a82-57d0-444f-a87d-afe6617fa9b8,9,True,37,Tipo C,199.4279967347252
1265,8,12,9,Grupo C,Repellendus autem.,False,Odit explicabo.,Opção A,True,True,Nisi vel ratione omnis itaque nemo in pariatur.,199a8667-ea1c-4bb2-950e-64d01b920281,3,True,34,Tipo C,383.29932550601
2168,6,29,5,Grupo B,Officiis illum.,True,Consectetur.,Opção A,False,True,Nam dolorem sed explicabo fuga natus velit.,df0c882d-a81b-45cf-9d14-8092961f0bd5,8,True,113,Tipo C,391.5361033001073
3116,7,20,2,Grupo C,Temporibus velit.,False,Magnam nemo aperiam.,Opção C,False,True,Quos quibusdam nobis mollitia dolorum.,fa216e38-1aa2-4387-9eef-af0f0efb9e18,8,True,55,Tipo B,361.33554054171157
1268,5,11,5,Grupo B,Aliquid totam omnis.,False,Ducimus vitae.,Opção C,True,True,Ad vitae aut.,571f8424-7189-49d7-95a8-8c5f98bbf1be,3,True,34,Tipo C,413.9702660512641
7986,1,27,9,Grupo B,Atque iste amet.,False,Dolorem aspernatur.,Opção B,True,False,Recusandae magni suscipit doloribus earum quod.,fb4d2b7a-821c-4452-bdbb-acbc43dbcc88,4,False,17,Tipo B,79.09292961572385
8000,5,10,10,Grupo A,Nam at non.,True,Pariatur ex unde.,Opção A,True,True,Assumenda commodi hic tempore saepe ipsam beatae.,d667a7cc-5253-498d-a301-137be754c870,2,True,90,Tipo A,384.4336762862299
9018,9,6,3,Grupo B,Inventore vero.,False,Ipsum inventore eos.,Opção A,False,False,Exercitationem magnam quas aut.,cc116047-2c3f-4277-8e04-527fa34188bc,10,False,80,Tipo C,454.0236534817236
1154,7,5,4,Grupo B,Iste voluptatem.,False,Cupiditate nobis et.,Opção A,True,False,Quod neque porro. Sunt mollitia consequuntur.,5a2d1a68-b86f-4ba8-96db-885dfe63a69e,6,False,120,Tipo A,300.15122418723627
3009,3,7,5,Grupo B,Aliquid rerum.,True,Quam non.,Opção C,False,True,Reiciendis voluptatem provident eveniet.,c5631f93-e067-4f5c-8b38-14553a49f4cc,2,True,67,Tipo A,249.39694057091214
5484,7,23,8,Grupo A,Nihil voluptatum.,False,Quaerat voluptate.,Opção C,False,False,Aperiam saepe officia facere.,e186872d-3aee-4d14-b494-b4fbd90e6f0e,5,True,85,Tipo C,164.63132250748697
3987,2,1,6,Grupo B,Nesciunt.,False,Ipsa dicta nemo ab.,Opção A,False,True,Libero ad non fugiat.,b6f54fa8-a59f-44c2-b60d-ef07ca670dc4,4,True,77,Tipo C,188.2740981985168
7628,10,7,2,Grupo C,Sit fuga ullam.,True,Maiores illo.,Opção B,False,False,Tenetur qui nihil tenetur.,dc5a56fe-5f84-4d27-86c6-8273da4ceee2,8,False,99,Tipo C,177.93383691091702
8148,8,8,1,Grupo B,Excepturi dicta.,True,Quod aliquam quis.,Opção C,False,True,Quo aperiam nihil excepturi dolorem.,5b7d4fd4-ce0d-4b5f-b886-856a51fef78f,8,True,51,Tipo A,497.13633498928453
9645,3,24,9,Grupo A,Eaque assumenda.,True,Amet provident et.,Opção B,True,True,Dolore commodi quos atque dicta occaecati.,4051131b-d6b5-417a-bc9c-9c6225e72ad2,6,True,32,Tipo C,56.29332067121514
8488,3,4,4,Grupo C,Architecto.,False,Hic molestias illum.,Opção B,True,True,Porro ipsum non quibusdam eaque sapiente sequi.,18f1e40b-811e-40f3-b5d7-3b4889069966,3,True,106,Tipo B,344.22779033352924
5622,1,18,7,Grupo A,Perferendis at.,True,Eius earum velit.,Opção B,False,True,Facere aspernatur debitis tempore excepturi.,c6a21cfa-0e0c-4f16-a519-1db5ff57a940,5,False,27,Tipo A,286.2995793018963
3276,6,14,8,Grupo C,Ipsam ab.,True,Voluptatem amet.,Opção A,True,True,Voluptate corrupti expedita cumque ullam.,4c082494-03c2-42ad-a2c9-7e4f48120853,7,False,108,Tipo C,250.20514099802975
5086,1,23,4,Grupo B,Repellat.,False,Fuga quisquam.,Opção C,False,False,Voluptates qui sit error eaque excepturi.,7d021838-379b-48e5-98f4-a73c2eb63e26,10,False,34,Tipo C,103.85938901967575
1423,2,4,3,Grupo C,Quam expedita ipsum.,False,Fuga iusto.,Opção B,True,False,Commodi quam culpa ipsa debitis soluta.,d3bd3b81-3f30-4a7c-82ab-459392329429,8,False,115,Tipo B,248.44490768291513
7960,2,28,3,Grupo B,Quis explicabo quos.,False,Ex fugit magni eum.,Opção C,True,True,Neque odio hic consectetur.,72536cfc-4df1-4a3e-9217-f457fde0405e,5,False,94,Tipo C,51.747818508294046
6961,8,9,3,Grupo C,Quo minus tenetur.,False,Quis expedita quam.,Opção B,True,True,Voluptas illum natus commodi doloribus amet.,3e4b922c-20eb-4c0f-a731-dee267980d75,1,True,30,Tipo A,465.27840877583395
4151,3,4,6,Grupo C,Itaque veritatis.,False,Ipsa aliquam.,Opção A,True,True,Dolor unde nesciunt.,4d7e5b4a-b13e-43a4-9c13-8e6ad354910e,8,True,116,Tipo A,189.72961509165034
6865,5,21,2,Grupo B,Cumque eum tenetur.,False,Necessitatibus.,Opção B,False,True,Dignissimos in aliquam iure.,afdc5aa4-62b8-47de-beb4-bde01abd3bf0,4,False,55,Tipo C,392.540998340348
8584,4,27,10,Grupo A,Alias non.,True,Id tenetur debitis.,Opção A,True,True,Veritatis accusantium magnam dolor pariatur odio.,6f5e8f5a-1766-4c56-9517-3496edf799f9,9,False,115,Tipo A,256.5860166103329
5985,4,17,9,Grupo B,Occaecati.,True,Consequuntur culpa.,Opção A,True,True,Soluta eveniet voluptatem nesciunt vel natus.,45e36d71-3223-4130-b146-1849f60185e4,4,True,119,Tipo B,168.18555296195626
7765,6,26,9,Grupo C,Provident ducimus.,True,Facere vitae.,Opção A,True,True,Minus ex repellat fuga voluptatibus.,c1708765-b53b-4af7-a109-b8e6c06fcd34,3,False,60,Tipo A,153.07949590679397
9185,10,2,5,Grupo B,Tempore excepturi.,True,Mollitia ipsum.,Opção C,False,False,Itaque illo error veniam qui.,6999d603-0b88-4957-a01e-f8cb377dfe8c,2,False,20,Tipo C,437.10393518311
4911,5,26,4,Grupo A,In molestias.,False,Veritatis ipsam.,Opção A,True,True,Eaque animi provident nostrum corrupti ullam.,696682b0-62fd-4141-a868-99d6d412277b,2,False,67,Tipo A,207.54371350872998
5146,5,7,10,Grupo A,Odit temporibus.,True,Aut qui iusto a.,Opção B,True,True,Magni exercitationem recusandae officia.,27399cd0-6d4a-4955-b7b4-b846583ac6d8,7,True,113,Tipo C,171.95417667744687
1785,7,20,5,Grupo C,Libero repudiandae.,True,Eum maxime officiis.,Opção A,False,False,Pariatur dolor quisquam culpa corporis quos.,96403b66-9610-4b44-9c7e-84363ec9efdc,4,False,73,Tipo A,303.9568801747597
8070,2,14,10,Grupo C,Voluptates ipsa cum.,True,Vero adipisci cum.,Opção A,False,True,Vitae officiis veniam magnam.,9ad15a88-c67d-4c99-bf14-42a4aaeb739a,5,False,26,Tipo C,59.1751949487459
1540,7,12,7,Grupo C,Quia quas eaque.,False,Earum tempora.,Opção B,False,False,Eum ratione quaerat.,3c48d28f-3ceb-4961-86ed-25896bd0b969,8,False,71,Tipo C,93.20152501492447
6158,2,17,10,Grupo B,Magni repellendus.,False,Perferendis cumque.,Opção B,False,True,Rem repudiandae inventore consequuntur.,474e592e-2a28-402f-a6cf-44e3e9c652e6,5,True,81,Tipo C,103.58179303758385
1531,5,1,9,Grupo B,Culpa ratione.,True,Praesentium quam.,Opção A,False,True,Qui nam quidem deserunt.,0e100ab8-82b9-4e42-b483-6bd21882fad3,4,True,76,Tipo B,493.9293521438214
